Open time,Close,Volume,Return,Risk,RSI,ADX,MOM,HL,HO,LO,buy_pressure_ratio,trades_per_volume,slope,MA_14,F_G_Extreme Fear,F_G_Extreme Greed,F_G_Fear,F_G_Greed,F_G_Neutral,MA_7
2023-02-22,1643.14,528875.4809,-0.010063968196039556,0.03341887852074668,53.87780541194891,24.210265751545844,-7.289999999999964,71.88000000000011,7.180000000000064,-64.70000000000005,0.4943153407000681,0.0010297390159429748,15.01439560439549,1611.2050000000002,False,False,False,True,False,1672.75
2023-02-23,1650.53,501305.9717,0.004487403049425096,0.02759988659663214,54.62316285033692,23.017907364266936,105.18000000000006,50.25,35.84999999999991,-14.400000000000091,0.49884395323598163,0.0010233083814362356,13.966923076923052,1618.7178571428572,False,False,False,True,False,1674.562857142857
2023-02-24,1607.8,512515.4982,-0.026229663544409202,0.02799879911002278,49.62899384954783,21.81292521235045,94.74000000000001,89.01999999999998,14.1400000000001,-74.87999999999988,0.4780967613401312,0.00099769531308493,10.171758241758132,1625.4850000000001,False,False,False,False,True,1662.267142857143
2023-02-25,1594.58,290188.0391,-0.008256406234486072,0.027946373284095983,48.16184967148981,20.99609934899654,56.069999999999936,51.65000000000009,1.1800000000000637,-50.47000000000003,0.49659103845897457,0.001153000418391775,6.421450549450435,1629.49,False,False,False,False,True,1648.4042857142856
2023-02-26,1641.36,308607.9941,0.02891478779857588,0.028257479779162844,53.410404186116494,19.549596637023857,126.52999999999997,63.5,56.680000000000064,-6.819999999999936,0.4961674662505806,0.0010901911941244673,2.9805934065933224,1638.527857142857,False,False,False,False,True,1642.9199999999998
2023-02-27,1633.45,431861.4129,-0.004830824006812237,0.028210370854092892,52.443501327638884,18.45165475862559,128.21000000000004,57.22000000000003,23.850000000000136,-33.36999999999989,0.49832719047242446,0.0009603440346382325,-1.5585934065934852,1647.685714285714,False,False,False,False,True,1632.945714285714
2023-02-28,1605.23,393523.1647,-0.01742729397311297,0.027691862430313546,49.03305556882116,17.213572247314836,49.51999999999998,50.8599999999999,14.069999999999936,-36.789999999999964,0.4887587200279252,0.0009783429669371587,-5.803780219780299,1651.222857142857,False,False,False,False,True,1625.1557142857143
2023-03-01,1665.22,474456.8235,0.036690198339970156,0.02136035008325148,55.63757578551979,16.47578400369921,-9.700000000000045,74.72000000000003,64.48000000000002,-10.240000000000009,0.49269226812657735,0.0009294337976020354,-4.622637362637407,1650.53,False,False,False,False,True,1628.31
2023-03-02,1647.86,423023.8082,-0.010479770413468176,0.020643186507833512,53.47792865729298,15.940396233329569,10.019999999999982,58.679999999999836,12.629999999999882,-46.049999999999955,0.49616948064948013,0.000928042331743528,-5.117274725274765,1651.2457142857143,False,False,False,False,True,1627.9285714285713
2023-03-03,1569.45,742816.5976,-0.04875223690936088,0.022139514179312703,44.98448571733619,15.57820177104783,-124.41999999999985,104.8599999999999,1.3900000000001,-103.4699999999998,0.4791112746608516,0.0008641826432044386,-6.049098901098991,1642.3585714285714,False,False,False,False,True,1622.45
2023-03-04,1566.73,237640.2606,-0.0017345947503006707,0.022133975296528653,44.71915658698638,15.241878341786215,-124.88999999999987,28.410000000000082,8.079999999999927,-20.330000000000155,0.4820086590191284,0.0011890262402610683,-6.5859120879121615,1633.4378571428572,False,False,False,False,True,1618.4714285714285
2023-03-05,1564.58,299240.7415,-0.0013732273954761825,0.022155012340052176,44.49575052687624,14.685899905082367,-115.17000000000007,35.72000000000003,22.029999999999973,-13.690000000000055,0.48876319634601967,0.0010751601330486079,-7.026505494505556,1625.2114285714285,False,False,False,False,True,1607.5028571428572
2023-03-06,1565.84,307709.3011,0.0008050038448790274,0.02156046813984771,44.6702030241632,14.169634213857366,-137.43000000000006,29.049999999999955,18.920000000000073,-10.129999999999882,0.49220627186492044,0.0010269279750563833,-6.149472527472626,1615.395,False,False,False,False,True,1597.8442857142857
2023-03-07,1561.96,437947.9032,-0.002480978317154744,0.02079519015422229,44.209404074057524,14.053212925098284,-97.79999999999995,48.34999999999991,18.65000000000009,-29.699999999999818,0.5088818168641555,0.0008803444837913664,-6.213604395604429,1608.409285714286,False,False,False,False,True,1591.662857142857
2023-03-08,1532.38,460101.7658,-0.019119360558395224,0.02112520267990216,40.75754762409998,14.188209340817695,-110.75999999999999,47.2800000000002,8.940000000000055,-38.340000000000146,0.4937026377642685,0.0009057376388758024,-7.240901098901141,1600.497857142857,False,False,False,False,True,1572.685714285714
2023-03-09,1437.32,718485.1364,-0.06404181387886924,0.02611237304847421,32.08692179206835,15.987766249594118,-213.21000000000004,138.45000000000005,14.069999999999936,-124.38000000000011,0.4744041870836716,0.0008531682801848398,-10.25371428571435,1585.2685714285712,False,False,True,False,False,1542.6085714285714
2023-03-10,1426.44,960262.4509,-0.007598438659315794,0.025686299446782003,31.267051595140657,18.06270775738521,-181.3599999999999,71.03999999999996,2.1100000000001273,-68.92999999999984,0.4815683376990482,0.0008533454096433833,-14.048879120879192,1572.314285714286,False,False,True,False,False,1522.1785714285713
2023-03-11,1471.97,1374859.6201,0.03141980986582175,0.027821116703484267,38.364487713015365,19.064761808852268,-122.6099999999999,69.66999999999985,51.63999999999987,-18.029999999999973,0.49048821256049296,0.0007380834955102619,-16.181824175824215,1563.5564285714283,False,False,True,False,False,1508.6414285714286
2023-03-12,1580.33,1002355.0929,0.07103204632577907,0.03354258343636628,51.26327521007038,17.880614173829784,-61.02999999999997,145.8900000000001,122.25999999999999,-23.63000000000011,0.506980870736086,0.0008321382601770131,-13.137626373626462,1559.197142857143,False,False,True,False,False,1510.8914285714286
2023-03-13,1673.45,1228063.6053,0.05725367773066491,0.0371501711214412,59.170904345659615,17.678258839903346,40.0,128.49,113.16000000000008,-15.329999999999927,0.5142970175948178,0.0008388804657995016,-7.425362637362748,1562.054285714286,False,False,False,False,True,1526.2642857142857
2023-03-14,1699.4,1283321.2355,0.015387883866641848,0.03688287416775267,61.06669468705429,18.32982828887972,94.17000000000007,124.77999999999997,106.57999999999993,-18.200000000000045,0.5188240117646086,0.0007970160033767236,-2.077824175824275,1568.7807142857143,False,False,False,True,False,1545.8985714285714
2023-03-15,1649.96,963142.4833,-0.029524202392909437,0.03662291788958887,55.755032997495114,18.293792305912664,-15.259999999999991,105.90000000000009,17.49000000000001,-88.41000000000008,0.4817407362496974,0.0008664075161980107,3.4209010989010626,1567.6907142857144,False,False,False,False,True,1562.6957142857143
2023-03-16,1673.73,627985.6119,0.014303623541625463,0.0367104945718633,57.661783857748006,18.26033032172897,25.87000000000012,59.24000000000001,41.47000000000003,-17.769999999999982,0.5179492208824177,0.0009657348466577092,9.09353846153841,1569.5385714285715,False,False,False,False,True,1596.4685714285715
2023-03-17,1789.27,907528.2825,0.06675304670589965,0.037610121776513815,65.45480111063073,19.213519772817538,219.81999999999994,137.3499999999999,126.26999999999998,-11.079999999999927,0.5250972865722786,0.000823987559860986,15.368659340659256,1585.24,False,False,False,False,True,1648.3014285714287
2023-03-18,1758.84,711614.731,-0.017153214596847183,0.038181499212779905,62.207162140975456,20.410489642993888,192.1099999999999,93.52999999999997,51.74000000000001,-41.789999999999964,0.49631175382379994,0.0008716601116741024,19.718439560439496,1598.962142857143,False,False,False,True,False,1689.282857142857
2023-03-19,1780.68,541131.8908,0.012340812978825897,0.03809110816187479,63.6029759085035,21.524720718079838,216.10000000000014,83.43999999999983,82.51999999999998,-0.9199999999998454,0.5082440173334761,0.0009455628387679448,23.77690109890105,1614.3978571428572,False,False,False,True,False,1717.9042857142856
2023-03-20,1732.78,682848.1248,-0.027268258638845883,0.03928946316127114,58.4998067162624,21.967945340835275,166.94000000000005,81.04999999999995,22.37999999999988,-58.67000000000007,0.5070490670374207,0.0008993644986771675,25.558439560439478,1626.322142857143,False,False,False,True,False,1726.3799999999999
2023-03-21,1801.23,742348.4999,0.03874270968448265,0.040042735901623695,63.0609234528536,22.663949661469207,239.26999999999998,117.99000000000001,102.23000000000002,-15.759999999999991,0.5382127573752381,0.0008806794946223623,28.433978021977914,1643.4128571428573,False,False,False,True,False,1740.9271428571428
2023-03-22,1734.33,891287.6009,-0.03784859319942085,0.04138722263911665,56.52240910542962,23.19137113240991,201.94999999999982,109.86000000000013,18.75,-91.11000000000013,0.48531715671877074,0.0008133897783765008,27.371186813186778,1657.837857142857,False,False,False,True,False,1752.9799999999998
2023-03-23,1813.79,732061.103,0.0447974070589959,0.03658725710959051,61.61343320364258,24.02289816456178,376.47,127.81000000000017,122.82000000000016,-4.990000000000009,0.531250673230356,0.0008190165832596962,24.557142857142804,1684.7285714285715,False,False,False,True,False,1772.9885714285715
2023-03-24,1749.57,564770.1417,-0.03604853527210302,0.038761215266893786,55.91477408168545,24.73906683536649,323.1299999999999,92.58999999999992,5.210000000000036,-87.37999999999988,0.5014467624824076,0.0008542791268279728,17.89474725274721,1707.8092857142856,False,False,False,True,False,1767.3171428571427
2023-03-25,1741.88,355679.3743,-0.004405053737011967,0.03874685374231018,55.25572872706487,25.14116094697831,269.9100000000001,50.1400000000001,13.660000000000082,-36.48000000000002,0.4914022282318229,0.0010004981168740645,11.093274725274618,1727.0885714285716,False,False,False,True,False,1764.8942857142858
2023-03-26,1773.88,354933.2372,0.01820424813649747,0.03494419061935618,57.50054308254878,25.899589645603584,193.55000000000018,61.690000000000055,59.11999999999989,-2.5700000000001637,0.5029660114308648,0.0009441696762383316,7.5919780219779165,1740.9135714285715,False,False,False,True,False,1763.9228571428573
2023-03-27,1715.22,570563.5023,-0.033627885582368316,0.0335549504223373,52.318782050882376,25.58509544297027,41.76999999999998,94.34999999999991,6.599999999999909,-87.75,0.48133800721288617,0.0008207603990712866,4.633802197802091,1743.8971428571426,False,False,False,True,False,1761.4142857142856
2023-03-28,1772.99,536511.3973,0.033126034644116106,0.034432487015828274,56.47841605037101,25.469273285596277,73.58999999999992,94.59999999999991,80.51999999999998,-14.079999999999927,0.5339093044982769,0.0008197551542546677,3.998087912087905,1749.1535714285715,False,False,False,True,False,1757.3799999999999
2023-03-29,1793.07,536865.5972,0.011261847656573554,0.03316865770255167,57.85468437314971,25.724560359767988,143.1099999999999,55.50999999999999,54.99000000000001,-0.5199999999999818,0.5288799181535968,0.0008378626580421533,1.9827252747251816,1759.3757142857141,False,False,False,True,False,1765.7714285714287
2023-03-30,1793.61,579690.0394,0.000301114124527503,0.03310816341399994,57.893246849054584,25.77077371677482,119.87999999999988,66.69000000000005,36.63000000000011,-30.059999999999945,0.5172620847593097,0.0008432616953605689,0.1373626373625466,1767.9385714285713,False,False,False,True,False,1762.8885714285714
2023-03-31,1821.52,554525.4762,0.015440968668430453,0.028218137179968933,59.93378481054388,26.02262231467846,32.25,69.36999999999989,53.680000000000064,-15.689999999999827,0.5216394485158252,0.0008967710267027587,2.371494505494403,1770.2421428571429,False,False,False,True,False,1773.1671428571428
2023-04-01,1820.79,272904.9674,-0.0004008445243675286,0.02772745572970002,59.85208521304405,26.256481727017558,61.950000000000045,35.01999999999998,21.309999999999945,-13.710000000000036,0.5091420641160348,0.001164431851099743,3.4398241758240937,1774.6671428571428,False,False,False,True,False,1784.44
2023-04-02,1794.51,322122.9385,-0.01453846867051438,0.027921510540217017,56.84774810071293,25.67557531578711,13.829999999999927,53.1099999999999,4.009999999999991,-49.09999999999991,0.5048232729204425,0.0010977703854392884,4.204989010988953,1775.6550000000002,False,False,False,True,False,1787.3871428571426
2023-04-03,1810.51,628503.6619,0.008876569371509933,0.02679969689254147,58.22270473771582,25.356338143239565,77.73000000000002,77.22000000000003,45.48000000000002,-31.74000000000001,0.506527713984184,0.0009710493768415351,3.7873846153845254,1781.2071428571428,False,False,False,True,False,1801.0
2023-04-04,1870.37,622208.6411,0.03252769871276309,0.026209458052464774,62.97576232203618,25.745317561654087,69.13999999999987,89.90000000000009,81.40000000000009,-8.5,0.5209896351684917,0.0009443127922712772,6.994989010988971,1786.1457142857143,False,False,False,True,False,1814.9114285714288
2023-04-05,1908.69,548595.5155,0.020280870614801574,0.023785599276542512,65.66852851266802,26.67128657944597,174.36000000000013,78.40000000000009,72.59999999999991,-5.800000000000182,0.5128099255375987,0.0010298171465079812,8.78804395604386,1798.6000000000001,False,False,False,True,False,1831.4285714285713
2023-04-06,1872.41,396241.4352,-0.019190771703289936,0.022013131244170585,61.13507242901744,27.278013405388737,58.62000000000012,56.210000000000036,1.2300000000000182,-54.98000000000002,0.480310241613081,0.001232739968839409,11.397670329670305,1802.787142857143,False,False,False,True,False,1842.685714285714
2023-04-07,1863.72,284256.4873,-0.0046518807808922,0.019232545008689653,60.065441425164124,27.551564145148923,114.15000000000009,41.149999999999864,10.199999999999818,-30.950000000000045,0.5058918320778572,0.0015680567398193973,11.38419780219774,1810.9407142857144,False,False,False,True,False,1848.7142857142858
2023-04-08,1848.82,197905.5407,-0.008026892640481205,0.019385506277000402,58.18564600404953,27.805575546354813,106.93999999999983,32.38000000000011,15.650000000000091,-16.730000000000018,0.4913285884027455,0.002447952594189888,10.189736263736195,1818.5792857142858,False,False,False,True,False,1852.7185714285715
2023-04-09,1858.92,287131.3079,0.00544807617683312,0.018974910820269888,59.11959023411735,27.466619431805448,85.03999999999996,49.98000000000002,25.170000000000073,-24.809999999999945,0.5097883787951821,0.001799389877649651,9.868725274725167,1824.6535714285712,False,False,False,True,False,1861.92
2023-04-10,1910.2,434739.7984,0.027212274694365286,0.016684638229174445,63.56877692613589,27.779007238201835,194.98000000000002,72.38999999999987,59.87999999999988,-12.509999999999991,0.5034807034011286,0.0007182980499575298,8.705208791208728,1838.5807142857143,False,False,False,True,False,1876.1614285714288
