Open time,Volume,Return,Risk,RSI,ADX,MOM,HL,HO,LO,buy_pressure_ratio,trades_per_volume,slope,MA_7,MA_14,F_G_Extreme Fear,F_G_Extreme Greed,F_G_Fear,F_G_Greed,F_G_Neutral,Close
2022-01-24,1607720454.0,-0.03224930132410182,0.05456021348877023,35.906786638184556,22.503046375845297,-0.0058,0.01620000000000002,0.00010000000000001674,-0.016100000000000003,0.4940475345358629,0.0014869375478126898,-0.0028090109890109975,0.1480142857142857,0.15996428571428573,True,False,False,False,False,0.1373
2022-01-25,1316136672.0,0.038576211708865354,0.051670893643593375,39.76085903420394,22.556244878321007,-0.011099999999999999,0.018100000000000005,0.013300000000000006,-0.004799999999999999,0.5093167912929039,0.0017746655775011833,-0.0035054945054945113,0.14481428571428573,0.15917142857142855,True,False,False,False,False,0.1427
2022-01-26,1324673854.0,0.0027991620796145524,0.04859148232401435,40.04843939887513,22.370083407302918,-0.019699999999999995,0.012500000000000011,0.010700000000000015,-0.001799999999999996,0.48072869867762696,0.0016594864963638963,-0.003845054945054949,0.1421857142857143,0.15776428571428572,True,False,False,False,False,0.1431
2022-01-27,677890025.0,-0.011950933099932903,0.04514944635998506,39.192087105438304,22.46103074708687,-0.030299999999999994,0.009700000000000014,0.002799999999999997,-0.006900000000000017,0.4993079467979787,0.0018681316382027319,-0.0038531868131868245,0.14020000000000002,0.1556,True,False,False,False,False,0.1414
2022-01-28,464231063.0,0.0,0.03941777715613069,39.1920871054383,22.545481848314825,-0.041800000000000004,0.0049000000000000155,0.0011000000000000176,-0.003799999999999998,0.5092375583084748,0.002068760352111913,-0.0033490109890109963,0.14012857142857144,0.15261428571428573,True,False,False,False,False,0.1414
2022-01-29,339117872.0,0.011251876797434847,0.03964160159097917,40.57899396564239,22.465901578644143,-0.04150000000000001,0.003899999999999987,0.002700000000000008,-0.0011999999999999789,0.4989879379223767,0.002087588541597377,-0.0025725274725274757,0.14152857142857142,0.14965,True,False,False,False,False,0.143
2022-01-30,341622629.0,-0.02765153133051001,0.0390722346523406,38.28672922827112,22.543243797354076,-0.037500000000000006,0.0058,0.0009000000000000119,-0.004899999999999988,0.47504253596022233,0.0020764508856176583,-0.001985494505494518,0.14114285714285715,0.14697142857142856,False,False,True,False,False,0.1391
2022-01-31,365107026.0,0.017106618153895057,0.03977209558159408,40.51368643575387,22.72974096480681,-0.02930000000000002,0.0063,0.003400000000000014,-0.002899999999999986,0.5082503786507261,0.002052187833801439,-0.0013562637362637471,0.14174285714285714,0.1448785714285714,True,False,False,False,False,0.1415
2022-02-01,374440012.0,0.0056377880125144985,0.03960922632697717,41.27440525429333,22.693853974283762,-0.022799999999999987,0.003599999999999992,0.002799999999999997,-0.0007999999999999952,0.5373369754290618,0.002134752062679817,-0.0007632967032967059,0.14168571428571428,0.14325000000000002,False,False,True,False,False,0.1423
2022-02-02,491750010.0,-0.03795657926768178,0.04018646902429184,37.82345377638413,23.077507256878047,-0.024499999999999994,0.0116,0.004299999999999998,-0.007300000000000001,0.4896452383382816,0.0022035182690550653,-0.0003402197802197868,0.14081428571428573,0.1415,False,False,True,False,False,0.137
2022-02-03,384297073.0,0.006547858971131017,0.039642290597898,38.75982015108615,23.462242473980872,-0.0174,0.004299999999999998,0.0020000000000000018,-0.0022999999999999965,0.5425611435555042,0.0019488673237652856,1.1868131868127671e-05,0.1403142857142857,0.14025714285714286,True,False,False,False,False,0.1379
2022-02-04,562305646.0,0.06933122371484522,0.03719385279587435,48.03110757429701,22.711601625924704,0.005899999999999989,0.011200000000000015,0.010099999999999998,-0.0011000000000000176,0.522689248434167,0.0018185380623724507,0.00028153846153845515,0.14122857142857143,0.14067857142857143,True,False,False,False,False,0.1478
2022-02-05,526695035.0,-0.006107925334269631,0.03216784991562856,47.32960627862389,21.728612072606488,0.01369999999999999,0.006000000000000005,0.002799999999999997,-0.0032000000000000084,0.4983831543653522,0.002012354201620001,0.00021274725274724932,0.1417857142857143,0.14165714285714287,False,False,True,False,False,0.1469
2022-02-06,705984242.0,0.04655095766500188,0.03026826652891219,53.07064734756323,20.26387752357826,0.0121,0.011400000000000021,0.009099999999999997,-0.0023000000000000242,0.504373698594174,0.0018083491348704118,0.0005672527472527444,0.1439,0.14252142857142855,False,False,True,False,False,0.1539
2022-02-07,1810847856.0,0.07145896398214485,0.03281080450780784,60.602244232426294,20.187414845768533,0.027999999999999997,0.021800000000000014,0.019100000000000006,-0.002700000000000008,0.5075810971181356,0.0015839220246927522,0.00104593406593406,0.14730000000000001,0.14452142857142855,False,False,True,False,False,0.1653
2022-02-08,1273034951.0,-0.04453426061155228,0.035301415954439946,54.6380717313297,20.11641378780236,0.015399999999999997,0.018199999999999994,0.0058,-0.012399999999999994,0.49467382260487275,0.0015279096583773826,0.00137384615384615,0.14955714285714286,0.14562142857142857,False,False,False,False,True,0.1581
2022-02-09,691842118.0,0.0081890221406884,0.03527769974584015,55.489829851146155,20.05048423397663,0.01629999999999998,0.008199999999999985,0.0041999999999999815,-0.0040000000000000036,0.5143730451984243,0.0014926150361822344,0.0016843956043956008,0.15275714285714284,0.14678571428571427,False,False,False,False,True,0.1594
2022-02-10,921972005.0,-0.0514914253527661,0.038415654580604246,49.34890712841566,19.495905557458848,0.010000000000000009,0.010700000000000015,0.0013000000000000234,-0.009399999999999992,0.4877506027178591,0.0014495943149126684,0.0016386813186813156,0.1546857142857143,0.1475,False,False,False,False,True,0.1514
2022-02-11,706523003.0,-0.04595403127868411,0.040756725507036,44.80954924961043,18.119345528678267,0.0032000000000000084,0.012399999999999994,0.002799999999999997,-0.009599999999999997,0.4815737645766397,0.001463360466141002,0.0013547252747252696,0.15422857142857144,0.14772857142857143,False,False,False,False,True,0.1446
2022-02-12,573672346.0,-0.0013840832659384526,0.04066631686958139,44.67937360818309,16.978800194025705,0.0014000000000000123,0.007300000000000001,0.002899999999999986,-0.004400000000000015,0.4539993652215778,0.0014306947834163356,0.0011037362637362608,0.15387142857142858,0.14782857142857142,False,False,True,False,False,0.1444
2022-02-13,1586345314.0,0.024625047305389194,0.04026122930927217,47.62861550351973,16.606114720205756,0.008899999999999991,0.014300000000000007,0.01369999999999999,-0.0006000000000000172,0.49667869787872104,0.0012269625457293533,0.0008208791208791133,0.15302857142857146,0.14846428571428572,False,False,True,False,False,0.148
2022-02-14,901483820.0,-0.015662560562955924,0.04041979211333477,45.94339621930713,16.150071546903376,0.004200000000000009,0.007900000000000018,0.0025000000000000022,-0.005400000000000016,0.5160946176179957,0.0012077303039843554,0.0005123076923076858,0.15022857142857143,0.1487642857142857,False,False,True,False,False,0.1457
2022-02-15,600243216.0,0.040355173153327546,0.0416989839294322,50.8309175365534,15.893403909017142,0.009399999999999992,0.007599999999999996,0.006599999999999995,-0.0010000000000000009,0.5129740170454,0.0013974448682348057,0.00038307692307691687,0.1493142857142857,0.1494357142857143,False,False,True,False,False,0.1517
2022-02-16,432478291.0,-0.019974032888377163,0.04054940236161364,48.47110493758241,15.655069673837067,0.011699999999999988,0.005500000000000005,0.0,-0.005500000000000005,0.49222454025690027,0.0015294027322672553,-4.791208791209461e-05,0.14778571428571427,0.15027142857142858,False,False,False,False,True,0.1487
2022-02-17,740203412.0,-0.07250561479539686,0.04563112316727473,41.31110320780162,14.73411996325831,0.00040000000000001146,0.01319999999999999,0.0012999999999999956,-0.011899999999999994,0.4818656459312284,0.0013307515526174102,-0.0007978021978022088,0.14591428571428572,0.15030000000000002,False,False,False,False,True,0.1383
2022-02-18,619882904.0,0.002166848085090293,0.0411115199916097,41.579186904341,13.96452145270253,-0.009199999999999986,0.006199999999999983,0.003899999999999987,-0.0022999999999999965,0.48713153538029436,0.0011606318664008637,-0.0012145054945055028,0.14505714285714286,0.14964285714285716,False,False,True,False,False,0.1386
2022-02-19,677612304.0,0.016458332148831578,0.041488109247968974,43.70240951110601,13.178518171235336,-0.006000000000000005,0.008099999999999996,0.00789999999999999,-0.00020000000000000573,0.4987308111965496,0.0012380496501066846,-0.0015547252747252814,0.14455714285714286,0.14921428571428572,True,False,False,False,False,0.1409
2022-02-20,508576015.0,-0.030993471767944862,0.03949542697337602,40.722598517688645,12.420233430572308,-0.01730000000000001,0.006099999999999994,0.00020000000000000573,-0.005899999999999989,0.47099747007451376,0.0011761814058196924,-0.0017606593406593496,0.14292857142857143,0.14797857142857143,False,False,True,False,False,0.1366
2022-02-21,1003925366.0,-0.06346540265011996,0.03464239557757261,35.614022313104826,12.539749440371788,-0.037099999999999994,0.014800000000000008,0.00520000000000001,-0.009599999999999997,0.490492693359854,0.0010599156670974377,-0.0017547252747252837,0.14042857142857143,0.14532857142857145,True,False,False,False,False,0.1282
2022-02-22,711049048.0,0.023893236822180745,0.03545200890115968,38.67170474100376,12.960885893629213,-0.02679999999999999,0.008000000000000007,0.003500000000000003,-0.004500000000000004,0.5122166991817474,0.001159399092737496,-0.001734505494505502,0.13751428571428573,0.14341428571428572,True,False,False,False,False,0.1313
2022-02-23,608946632.0,-0.03093827574538966,0.03517157535741851,36.27770619258485,12.852953809989204,-0.03209999999999999,0.00839999999999999,0.004299999999999998,-0.0040999999999999925,0.4859161070804176,0.001106690175695879,-0.0016679120879120946,0.13445714285714286,0.14112142857142856,True,False,False,False,False,0.1273
2022-02-24,2457565179.9,-0.02545881335279924,0.03381644306248506,34.44083417765377,14.37871033227008,-0.027300000000000005,0.02120000000000001,0.00040000000000001146,-0.0208,0.4921478775574438,0.0011909391672466577,-0.001815384615384624,0.13242857142857142,0.13917142857142856,True,False,False,False,False,0.1241
2022-02-25,799509758.0,0.027812678700127873,0.03423295371230494,38.13075176787615,15.706566711489899,-0.017000000000000015,0.00789999999999999,0.004299999999999984,-0.003600000000000006,0.49367033794258347,0.0013260458273546304,-0.0019670329670329737,0.13085714285714287,0.13795714285714286,False,False,True,False,False,0.1276
2022-02-26,531223949.0,0.0,0.0342584226994733,38.13075176787615,16.650491069553798,-0.01680000000000001,0.004899999999999988,0.0030000000000000027,-0.001899999999999985,0.49711866404339444,0.0012859635717995454,-0.0020505494505494585,0.12895714285714285,0.13675714285714285,False,False,True,False,False,0.1276
2022-02-27,635411701.0,-0.03752935433870037,0.033609971360093145,35.057726203622735,17.865851110606734,-0.025099999999999997,0.007499999999999993,0.0007999999999999952,-0.006699999999999998,0.48527131562550574,0.0012439216208421718,-0.0020758241758241846,0.12699999999999997,0.1349642857142857,False,False,True,False,False,0.1229
2022-02-28,734786347.0,0.0827304612683151,0.04224917312938998,45.68871323839177,18.147527386413202,-0.012199999999999989,0.013599999999999987,0.011899999999999994,-0.0016999999999999932,0.5347622270345523,0.0013179168515335357,-0.0017637362637362725,0.12775714285714285,0.13409285714285715,True,False,False,False,False,0.1335
2022-03-01,925222290.0,0.003738322110607158,0.040227361909790635,46.136620925159434,17.91463148197263,-0.017699999999999994,0.009300000000000003,0.005600000000000022,-0.003699999999999981,0.49170036902628,0.0012799014416594806,-0.0011859340659340684,0.12814285714285714,0.13282857142857143,False,False,False,False,True,0.134
2022-03-02,672511452.0,-0.007490671729157626,0.04010025460251065,45.331405133833464,17.69837099927781,-0.015699999999999992,0.0067000000000000115,0.0032999999999999974,-0.003400000000000014,0.49174201493855946,0.0012967884286978753,-0.0006578021978022015,0.12895714285714285,0.13170714285714286,False,False,False,False,True,0.133
2022-03-03,523496191.0,-0.025125036899355548,0.03602723913107909,42.68394358912463,17.821390865757177,-0.008599999999999997,0.0068000000000000005,0.0008999999999999841,-0.005900000000000016,0.47308292236107496,0.0014681990830986808,-0.0004978021978022028,0.12975714285714288,0.13109285714285715,False,False,True,False,False,0.1297
2022-03-04,660309989.0,-0.05629706782028721,0.0384885776400738,37.59642383456305,18.535576656742656,-0.016,0.010200000000000015,0.0005000000000000004,-0.009700000000000014,0.4744531420757563,0.0013953185652377065,-0.0004929670329670362,0.12904285714285715,0.12995,False,False,True,False,False,0.1226
2022-03-05,323924728.0,0.019386713800190084,0.03864382634566505,40.19145389422396,19.19874917694346,-0.015899999999999997,0.004699999999999996,0.002999999999999989,-0.001700000000000007,0.48325004832855123,0.0014707058604220378,-0.00027340659340659775,0.12867142857142858,0.12881428571428571,True,False,False,False,False,0.125
2022-03-06,386679370.0,-0.03500560919881529,0.03883744039678918,37.20614365739167,19.951283645839627,-0.015899999999999997,0.006299999999999986,0.0006999999999999923,-0.005599999999999994,0.4909346459913442,0.001585849819520023,-0.0002485714285714278,0.12835714285714286,0.12767857142857145,True,False,False,False,False,0.1207
2022-03-07,511547343.0,-0.03370158881097555,0.036352279650622994,34.62936839176869,21.142901883202406,-0.01150000000000001,0.009400000000000006,0.001899999999999999,-0.007500000000000007,0.49990285645605154,0.0015872153444779782,-0.0005450549450549485,0.12595714285714285,0.12685714285714286,True,False,False,False,False,0.1167
2022-03-08,545435466.0,0.0025673955052459545,0.03540560234950337,34.99300526963114,22.24940453218213,-0.014299999999999993,0.004799999999999999,0.0031999999999999945,-0.0016000000000000042,0.4860626895581429,0.0014700204246679564,-0.000680219780219783,0.12352857142857143,0.12583571428571427,True,False,False,False,False,0.117
2022-03-09,538317389.0,0.0377403279828469,0.036750533890520826,40.35283494288428,22.52049907535873,-0.0058,0.008099999999999996,0.007499999999999993,-0.0006000000000000033,0.5239482529660193,0.001531948995415813,-0.0007558241758241807,0.12188571428571429,0.12542142857142857,True,False,False,False,False,0.1215
2022-03-10,558495794.0,-0.038595394302580306,0.037518648598118695,36.99496747613229,22.95204683102407,-0.007199999999999998,0.00739999999999999,0.0003999999999999976,-0.006999999999999992,0.4763386464541454,0.0014414199417926018,-0.0010428571428571446,0.12005714285714286,0.12490714285714287,False,False,True,False,False,0.1169
2022-03-11,407557724.0,-0.01204833851617448,0.036392319474432853,36.012765375276615,23.43033353573143,-0.012099999999999986,0.004900000000000002,0.0016999999999999932,-0.0032000000000000084,0.4843846539542422,0.0014893982494906908,-0.001222857142857149,0.11904285714285714,0.12404285714285715,True,False,False,False,False,0.1155
2022-03-12,214689375.0,-0.006950505826523302,0.03633513384437016,35.43383937369701,23.874456904388268,-0.012899999999999995,0.002700000000000008,0.001899999999999999,-0.000800000000000009,0.46630979013916285,0.0017220973789152092,-0.0013725274725274808,0.11757142857142856,0.12312142857142858,True,False,False,False,False,0.1147
2022-03-13,401940015.0,-0.02919269664214139,0.03587250304884415,33.07207450578673,24.758468233923786,-0.011499999999999996,0.006500000000000006,0.001700000000000007,-0.004799999999999999,0.4984346580909687,0.0016674026608454033,-0.0017147252747252786,0.11624285714285716,0.12229999999999999,True,False,False,False,False,0.1114
2022-03-14,948724536.0,0.02219354295995273,0.026697318196169873,36.523829154671326,24.53331810626491,-0.019600000000000006,0.011799999999999991,0.010599999999999998,-0.0011999999999999927,0.5085100724956746,0.0013051879605657593,-0.0015854945054945104,0.11584285714285714,0.12090000000000001,True,False,False,False,False,0.1139
2022-03-15,417039779.0,-0.011479154747546409,0.026343567780129796,35.49857508360127,24.33580011292246,-0.021400000000000002,0.004199999999999995,0.0003999999999999976,-0.003799999999999998,0.5115878913369918,0.0014338348835301429,-0.0013907692307692356,0.11521428571428571,0.11937142857142859,True,False,False,False,False,0.1126
2022-03-16,548022368.0,0.039186554898081524,0.029750095020469942,41.60879042666915,23.64309313331062,-0.01590000000000001,0.0049999999999999906,0.00449999999999999,-0.0005000000000000004,0.5033140121015052,0.0015261440892011435,-0.001006373626373633,0.11458571428571428,0.1182357142857143,True,False,False,False,False,0.1171
2022-03-17,444108919.0,-0.006855211079052857,0.029391357721255014,40.86760218438049,22.596602511624365,-0.013400000000000009,0.003600000000000006,0.0023999999999999994,-0.0012000000000000066,0.4704212229546887,0.001352993234756507,-0.000683736263736268,0.1145,0.11727857142857143,False,False,True,False,False,0.1163
2022-03-18,431655767.0,0.02379041683663574,0.026913273930904365,44.5880851165206,21.856163804237543,-0.003500000000000003,0.005400000000000002,0.0031999999999999945,-0.0022000000000000075,0.47558118153051593,0.0014497492154448568,-0.0004562637362637396,0.11501428571428572,0.11702857142857141,True,False,False,False,False,0.1191
2022-03-19,678711412.0,0.03708706866233605,0.02837480081861983,50.029667759655354,20.354445358715555,-0.0013999999999999985,0.006799999999999987,0.005899999999999989,-0.000899999999999998,0.5005767405379419,0.0015186942724164318,-5.714285714290622e-06,0.1162857142857143,0.11692857142857142,False,False,True,False,False,0.1236
2022-03-20,425713425.0,-0.03708706866233596,0.028572553503444124,45.24474532349504,18.9858759225685,-0.0016000000000000042,0.006699999999999998,0.0006000000000000033,-0.006099999999999994,0.4318915192048286,0.001409045933801868,0.0001806593406593351,0.1173857142857143,0.11681428571428572,False,False,True,False,False,0.1191
2022-03-21,403696503.0,0.0008392782699949171,0.026973799912703978,45.36978629878254,17.71506144614623,0.0025000000000000022,0.004100000000000006,0.002600000000000005,-0.0015000000000000013,0.5118453147239325,0.0015544499763443676,0.0002450549450549397,0.11814285714285713,0.11699285714285715,False,False,True,False,False,0.1192
2022-03-22,640695818.0,0.026491615446976285,0.02779112186384488,49.355392794087464,17.042910862350148,0.005399999999999988,0.007100000000000009,0.006400000000000003,-0.0007000000000000062,0.49750801839194037,0.0013820078026013454,0.0003997802197802157,0.11954285714285715,0.11737857142857144,False,False,True,False,False,0.1224
2022-03-23,1136679760.0,0.05870043419176392,0.03024951103765632,57.14217564876876,17.243496855975422,0.008300000000000002,0.010399999999999993,0.008999999999999994,-0.0013999999999999985,0.5057988034003849,0.0013113664388019414,0.0008905494505494468,0.12135714285714286,0.11797142857142857,False,False,True,False,False,0.1298
2022-03-24,2168603367.0,0.05252520091846062,0.030014696349168646,62.94596184058075,18.52108185770837,0.0199,0.013600000000000001,0.011400000000000021,-0.0021999999999999797,0.5014298507238436,0.0013179921399794792,0.0013931868131868061,0.12428571428571429,0.11939285714285715,False,False,True,False,False,0.1368
2022-03-25,1191949148.0,-0.04485056616535179,0.03309388773535427,55.95183488282562,19.64773675227681,0.015299999999999994,0.010299999999999976,0.0008999999999999841,-0.009399999999999992,0.4921757353603399,0.001138183948135393,0.0015907692307692246,0.12595714285714285,0.1204857142857143,False,False,False,False,True,0.1308
2022-03-26,780328909.0,0.03898544671295381,0.03367510286396168,60.09065899461934,20.693916297233216,0.021300000000000013,0.008000000000000007,0.006099999999999994,-0.0019000000000000128,0.5143918201530364,0.0012104371491023103,0.0018432967032966981,0.12772857142857144,0.12200714285714286,False,False,False,False,True,0.136
2022-03-27,1864810242.0,0.06269859421556398,0.03394778611808032,65.92565630306527,22.47327577115425,0.03340000000000001,0.010200000000000015,0.009500000000000008,-0.0007000000000000062,0.4999901980065711,0.0012583786757585532,0.0021448351648351623,0.1314,0.12439285714285715,False,False,False,False,True,0.1448
2022-03-28,1905719594.0,-0.016011480242910915,0.035161853703573304,63.31988631899293,24.697436165887126,0.028599999999999987,0.0131,0.009000000000000008,-0.0040999999999999925,0.5011399297192031,0.0012352365501524154,0.0023162637362637295,0.13472857142857145,0.1264357142857143,False,False,False,True,False,0.1425
2022-03-29,1173218699.0,0.013245226750020723,0.03428542378689026,64.56587411112915,26.71995038576711,0.031799999999999995,0.008500000000000008,0.006500000000000006,-0.0020000000000000018,0.5027476324893095,0.0011002764893207693,0.00237340659340659,0.1378714285714286,0.12870714285714285,False,False,False,True,False,0.1444
2022-03-30,1131014248.0,-0.008344971932180647,0.03435458509726699,63.107803661128806,28.05299560282644,0.026099999999999998,0.007700000000000012,0.0012000000000000066,-0.006500000000000006,0.49227418775165904,0.0010604168860177837,0.0024048351648351613,0.1397857142857143,0.13057142857142856,False,False,False,True,False,0.1432
2022-03-31,1464999405.0,-0.03626419411129879,0.036579486467783646,57.19606486652675,29.482084979219998,0.0218,0.0121,0.004899999999999988,-0.007200000000000012,0.4818351807340957,0.0009533823926791823,0.0021494505494505404,0.13997142857142858,0.13212857142857143,False,False,False,False,True,0.1381
2022-04-01,1030256213.0,0.02290722927523545,0.03655884915962654,59.74421469232288,29.97344463464327,0.02220000000000001,0.010999999999999982,0.004899999999999988,-0.006099999999999994,0.5025088049882164,0.0011803267654079718,0.0019819780219780194,0.14147142857142855,0.13371428571428573,False,False,False,False,True,0.1413
2022-04-02,804996467.0,-0.018571962369695997,0.03667149215195806,56.786253106634184,30.573764260369142,0.015099999999999988,0.006699999999999984,0.0030999999999999917,-0.003599999999999992,0.5006127233996527,0.0011599600085518663,0.0017909890109890072,0.14185714285714288,0.13479285714285713,False,False,False,False,True,0.1387
2022-04-03,1229288569.0,0.055394462131765264,0.03620640216080565,62.81112885809154,31.588853123680334,0.02750000000000001,0.013400000000000023,0.01090000000000002,-0.0025000000000000022,0.4981478836934229,0.0012856411409414477,0.0016109890109890065,0.14211428571428572,0.13675714285714285,False,False,False,False,True,0.1466
