Open time,Volume,Return,Risk,RSI,ADX,MOM,HL,HO,LO,buy_pressure_ratio,trades_per_volume,slope,MA_7,MA_14,F_G_Extreme Fear,F_G_Extreme Greed,F_G_Fear,F_G_Greed,F_G_Neutral,Close
2022-03-17,37189.38087,-0.004781075985047464,0.04248743456918281,52.88733112846538,14.394041557945318,-1536.0999999999985,978.8199999999997,364.8099999999977,-614.010000000002,0.49965418784718324,0.0006152089552563394,102.27230769230606,39471.124285714286,39381.974285714285,False,False,True,False,False,40917.9
2022-03-18,45408.00969,0.02031169524144141,0.036278580134919955,55.273825649893524,14.230548471211915,2608.8499999999985,2189.979999999996,1407.1299999999974,-782.8499999999985,0.49299111736426576,0.0005718911136117608,162.45307692307665,39903.68714285714,39568.32071428571,True,False,False,False,False,41757.51
2022-03-19,29067.18108,0.010567682574771557,0.03631166166651004,56.52685710016859,14.118147866759447,2803.1699999999983,900.7099999999991,642.489999999998,-258.22000000000116,0.49763799399371056,0.0006584950854996401,232.05991208791053,40388.51142857143,39768.54714285715,False,False,True,False,False,42201.13
2022-03-20,30653.33468,-0.022502352481311442,0.03615186103661518,53.133591900000305,13.608423310707431,2841.300000000003,1385.260000000002,95.13000000000466,-1290.1299999999974,0.47753937969502785,0.0006277628640610445,230.30224175823952,40886.33571428571,39971.49714285714,False,False,True,False,False,41262.11
2022-03-21,39426.24877,-0.006317702205992036,0.036001219646776474,52.19973456632184,12.835156384520653,3014.25,1076.2799999999988,282.1100000000006,-794.1699999999983,0.4839209352783051,0.000585132268200168,194.36230769230477,41076.46142857143,40186.80071428571,False,False,True,False,False,41002.25
2022-03-22,59454.94294,0.03267507037255884,0.03656824518135147,56.513440162267244,13.142975787897967,3633.5,2485.489999999998,2358.739999999998,-126.75,0.5080551222139021,0.0005413128495415377,208.56608791208566,41517.00428571428,40446.33642857143,False,False,True,False,False,42364.13
2022-03-23,40828.87039,0.012167866742905374,0.03003483609000076,58.06545408999187,13.428808091034044,941.0500000000029,1274.489999999998,661.8300000000017,-612.6599999999962,0.4951246799714337,0.0005311610931089803,327.4762197802176,41769.684285714284,40513.55428571429,False,False,True,False,False,42882.76
2022-03-24,56195.12374,0.02552564380828476,0.02436287106867663,61.249362116110305,14.293598114738385,4569.459999999999,1660.4300000000003,1338.1299999999974,-322.3000000000029,0.49762969679667235,0.0004936016175707386,390.85964835164725,42208.764285714286,40839.944285714286,False,False,True,False,False,43991.46
2022-03-25,54614.43648,0.007286174227543661,0.023235835147339692,62.1474228724653,15.489262566498862,5583.590000000004,1515.1399999999994,1102.6800000000003,-412.4599999999991,0.5094579296552333,0.0004715058947191728,420.5216043956009,42573.857142857145,41238.77214285714,False,False,False,False,True,44313.16
2022-03-26,23041.61741,0.004460717136023095,0.023183177058629236,62.72040109328699,16.599522414562163,5703.909999999996,721.0199999999968,479.82999999999447,-241.19000000000233,0.495774875321629,0.0006781825009965814,433.8650989010974,42903.87714285714,41646.194285714286,False,False,False,False,True,44511.27
2022-03-27,41874.91071,0.05073377393082759,0.023014826146627233,68.68872205062371,18.506468110817774,9050.420000000006,2577.540000000001,2487.730000000003,-89.80999999999767,0.517688079016844,0.0005952198723555454,454.3651868131853,43698.969999999994,42292.65285714286,False,False,False,False,True,46827.76
2022-03-28,58949.2614,0.006268250306015814,0.020958982170333117,69.36020139482008,20.656669122264315,7450.8399999999965,1526.2799999999988,1362.0799999999945,-164.20000000000437,0.4936669925618117,0.0005372865902909399,505.93661538461413,44573.25,42824.85571428571,False,False,False,True,False,47122.21
2022-03-29,36772.28457,0.006611696768465159,0.020058750430027066,70.09344199070043,22.65328434717896,8154.470000000001,1145.6200000000026,974.260000000002,-171.36000000000058,0.4947838010185938,0.0006266028585587217,520.7968131868112,45297.631428571425,43407.317857142865,False,False,False,True,False,47434.8
2022-03-30,40947.2085,-0.007762984396878372,0.01848973014628509,68.03589635727369,24.03932611148835,5953.989999999998,1254.800000000003,265.4300000000003,-989.3700000000026,0.5102842079032953,0.0005597937877459495,549.783560439559,45895.521428571425,43832.60285714286,False,False,False,True,False,47067.99
2022-03-31,48645.12667,-0.03365359925692603,0.02157689056625797,59.9836284150469,24.263645396579907,4592.439999999995,2400.0,532.010000000002,-1867.989999999998,0.470402497745067,0.0005704086031113127,501.6298021978008,46112.50428571429,44160.63428571429,False,False,False,False,True,45510.34
2022-04-01,56271.06474,0.01684575714059203,0.021439240738627803,62.364605129247956,23.71756283759015,4525.979999999996,2520.0899999999965,1209.739999999998,-1310.3499999999985,0.49847194862676353,0.0005367488151239321,483.05894505494393,46393.979999999996,44483.91857142857,False,False,False,False,True,46283.49
2022-04-02,37073.53582,-0.010261073071446306,0.021916203093050673,60.01450058749804,23.461940638978714,3609.8700000000026,1593.0,929.510000000002,-663.489999999998,0.5007855268698566,0.0006137664370185233,445.7187912087896,46579.65571428572,44741.76642857143,False,False,False,False,True,45811.0
2022-04-03,33394.67794,0.012933614904539842,0.020380780003524973,61.96277922175409,23.34364646866116,5145.239999999998,1913.1900000000023,1633.1200000000026,-280.0699999999997,0.5013643640934273,0.0006231870994756793,378.5929450549434,46519.59714285714,45109.28357142857,False,False,False,False,True,46407.35
2022-04-04,44641.87514,0.0037243614415168034,0.019996274252645014,62.533628187885725,22.897861014503473,5578.260000000002,1772.7099999999991,483.34999999999854,-1289.3600000000006,0.490964900185715,0.0005707501195567858,285.23127472527176,46442.21142857143,45507.73071428571,False,False,False,False,True,46580.51
2022-04-05,42192.74852,-0.023523734948063195,0.020535598051385624,56.793031756443305,22.662771834009913,3133.4200000000055,1846.1900000000023,619.5,-1226.6900000000023,0.4885536680436984,0.000535992749069607,181.30520879120704,46165.46142857143,45731.54642857143,False,False,False,False,True,45497.55
2022-04-06,60849.32936,-0.052501781655002897,0.025496791026543602,46.84210794174745,21.268244084480397,287.7099999999991,2386.1399999999994,9.599999999998545,-2376.540000000001,0.4842270183721219,0.0005450224531626527,14.215560439559006,45608.67285714286,45752.09714285714,False,False,False,False,True,43170.47
2022-04-07,37396.54156,0.006320429156202368,0.024544327477337695,47.996311470410035,20.21443115463563,-547.2699999999968,1173.6399999999994,730.5199999999968,-443.1200000000026,0.4965631439031055,0.0006156959356980394,-109.76762637362879,45313.508571428574,45713.00642857143,False,False,True,False,False,43444.19
2022-04-08,42375.04203,-0.027825199218427053,0.02542230487200558,43.559995627295635,19.608683009015014,-2061.1500000000015,1863.4800000000032,526.4200000000055,-1337.0599999999977,0.484621607173263,0.0006053072689047246,-254.80202197802467,44737.58285714286,45565.781428571434,False,False,True,False,False,42252.01
