Open time,Close,Volume,F&G category,Return,Risk,RSI,ADX,MOM,HL,HO,LO,buy_pressure_ratio,trades_per_volume,slope,MA_7,MA_14,pred
2023-06-13,0.5192,771631184.0,Fear,-0.011299555253933394,0.03160457265021875,55.678038788430435,23.408035944109198,-0.0012999999999999678,0.06040000000000001,0.04069999999999996,-0.01970000000000005,0.5146836685882291,0.001359946088995986,0.0003602197802197778,0.5216714285714286,0.5209214285714286,
2023-06-14,0.4801,544396397.0,Fear,-0.07829474985298551,0.037902177361017586,44.47796289564811,22.23114531492202,-0.03649999999999992,0.05949999999999994,0.0011999999999999789,-0.05829999999999996,0.49938376028386655,0.0012578175991357326,-0.0009485714285714522,0.5162142857142857,0.5183142857142857,
2023-06-15,0.4801,337742736.0,Fear,0.0,0.03768744286283962,44.47796289564811,21.138318302105354,-0.026399999999999924,0.019500000000000017,0.005599999999999994,-0.013900000000000023,0.5035427284377688,0.0012545796023054007,-0.002429890109890132,0.51,0.5164285714285715,
2023-06-16,0.4759,376661662.0,Neutral,-0.008786667409829942,0.03602074036861278,43.39059979924952,20.503995595395036,-0.04849999999999999,0.027500000000000024,0.0031999999999999806,-0.024300000000000044,0.5370478914670469,0.0012606672208261992,-0.0033250549450549896,0.5011285714285715,0.5129642857142858,
2023-06-17,0.4794,189579671.0,Neutral,0.007327573873219276,0.036197079530322133,44.60593581615256,19.74905246476097,-0.039400000000000046,0.017500000000000016,0.011099999999999999,-0.006400000000000017,0.4923287002696666,0.0012626266481123452,-0.004091648351648383,0.4972285714285714,0.51015,
2023-06-18,0.4868,225020544.0,Neutral,0.01531803911308819,0.035084494169209376,47.187556520645,18.547415462295735,-0.04910000000000003,0.023799999999999988,0.018500000000000016,-0.005299999999999971,0.5104436380370471,0.0014798494133541824,-0.00390989010989011,0.49237142857142857,0.5066428571428572,
2023-06-19,0.4936,322187608.0,Neutral,0.013872111477805824,0.03297361664365391,49.51589309170458,17.376954678894432,-0.015400000000000025,0.01799999999999996,0.012299999999999978,-0.005699999999999983,0.5760359084821631,0.0010881975927576268,-0.004204835164835184,0.48787142857142857,0.5055428571428572,
2023-06-20,0.4929,378325906.0,Neutral,-0.0014191588798459591,0.030625685009358444,49.27506314016983,16.706636112454085,-0.03710000000000002,0.025099999999999956,0.0031999999999999806,-0.021899999999999975,0.5714361096375208,0.0010567697756462863,-0.003759780219780245,0.4841142857142858,0.5028928571428571,
2023-06-21,0.4999,408749828.0,Greed,0.014101764708192544,0.03060484019737676,51.799707665533305,15.750122820478714,-0.018399999999999972,0.014199999999999935,0.010599999999999943,-0.003599999999999992,0.4922690383455394,0.0011024988455260896,-0.003337362637362662,0.4869428571428571,0.5015785714285714,
2023-06-22,0.4938,442729597.0,Greed,-0.012277501508445527,0.030472970139576384,49.48819226913706,15.437170455845457,-0.029799999999999938,0.04510000000000003,0.02729999999999999,-0.017800000000000038,0.4981022618261337,0.0012651730420487806,-0.002833626373626411,0.4889,0.49945,
2023-06-23,0.4961,345391930.0,Greed,0.004646942395924067,0.029264094473758013,50.38716437443088,15.146571831543147,-0.04190000000000005,0.018299999999999983,0.008599999999999941,-0.009700000000000042,0.5093912651329547,0.0011830286097016336,-0.0016584615384615654,0.49178571428571427,0.4964571428571429,
2023-06-24,0.4865,193097516.0,Greed,-0.019540617680943447,0.025227421070022515,46.6548502787648,14.559347845251349,-0.02020000000000005,0.018100000000000005,9.999999999998899e-05,-0.018000000000000016,0.45336432933710835,0.0012663028633646421,-0.001605274725274749,0.49279999999999996,0.49501428571428574,
2023-06-25,0.4903,191583170.0,Greed,0.00778054703112776,0.023920981701628978,48.28771075694298,14.089379012813222,-0.030500000000000027,0.01479999999999998,0.011199999999999988,-0.003599999999999992,0.4778938743750017,0.0011820327592433606,-0.0008898901098901325,0.4933,0.4928357142857143,
2023-06-26,0.479,305338027.0,Greed,-0.023316851246272415,0.02413404174706185,43.976906115903525,13.198814182359822,-0.04610000000000003,0.021799999999999986,0.0015999999999999903,-0.020199999999999996,0.538270264493851,0.0011137175755117888,-0.00022153846153849554,0.4912142857142857,0.48954285714285717,
2023-06-27,0.4838,291583944.0,Greed,0.009971000765011786,0.02448000056397459,46.17503405352256,12.371861125510236,-0.03539999999999999,0.009199999999999986,0.006099999999999994,-0.0030999999999999917,0.5844182327104162,0.0009462663996334686,0.0005920879120878915,0.4899142857142857,0.48701428571428573,
2023-06-28,0.4647,325837765.0,Greed,-0.0402795620849942,0.01655566654098104,39.52879097009346,12.844120148271136,-0.015400000000000025,0.03510000000000002,0.0005000000000000004,-0.03460000000000002,0.4914943119052234,0.0010732631945900904,-0.0002734065934066032,0.4848857142857143,0.48591428571428574,
2023-06-29,0.4747,211214558.0,Neutral,0.021290989466339838,0.01772278165054541,44.06800463712209,13.282646383691972,-0.005400000000000016,0.016100000000000003,0.012500000000000011,-0.003599999999999992,0.47054851203275333,0.0010334726662120928,-0.0007854945054945177,0.48215714285714284,0.4855285714285715,
2023-06-30,0.4729,393612239.0,Greed,-0.0037990759074423394,0.017599761727750473,43.43597314443174,14.156531593339741,-0.0030000000000000027,0.03290000000000004,0.008000000000000007,-0.024900000000000033,0.525555983892347,0.0011839959466501996,-0.0014637362637362821,0.4788428571428572,0.4853142857142857,
2023-07-01,0.4732,232549409.0,Greed,0.0006341824544015696,0.01746255973215551,43.58120856411158,14.967996430869814,-0.006199999999999983,0.011999999999999955,0.0030000000000000027,-0.008999999999999952,0.48386519661899163,0.0010512961592424527,-0.0020048351648351793,0.47694285714285717,0.48487142857142856,
2023-07-02,0.4845,337155089.0,Greed,0.023599299226589245,0.018180756527880496,48.903129278948704,14.45232845727013,-0.0023000000000000242,0.02639999999999998,0.022899999999999976,-0.003500000000000003,0.5025803860863677,0.001253979021680051,-0.0019518681318681588,0.47611428571428577,0.48470714285714284,
2023-07-03,0.489,357020349.0,Greed,0.009245058144051209,0.017943060972569428,50.88984039025833,13.97349391035614,-0.004599999999999993,0.013000000000000012,0.007000000000000006,-0.006000000000000005,0.5467404423057914,0.0010272171041645645,-0.0015360439560439822,0.47754285714285716,0.48437857142857144,
2023-07-04,0.4872,299439491.0,Greed,-0.003687773079184736,0.01796059425330818,50.05153455568109,13.399073503620047,-0.005699999999999983,0.011900000000000022,0.004500000000000004,-0.007400000000000018,0.5514747036925873,0.0009564643238353079,-0.001174505494505521,0.4780285714285714,0.48397142857142855,
2023-07-05,0.4777,292620010.0,Greed,-0.019691795999771153,0.018069865038936764,45.7664949833005,13.497415421561296,-0.022199999999999998,0.022299999999999986,0.004699999999999982,-0.017600000000000005,0.4854551176258651,0.0010567294500542516,-0.0008285714285714454,0.4798857142857143,0.4823857142857143,
2023-07-06,0.4622,304125111.0,Greed,-0.03298522255563585,0.019645003486258115,39.78212790205874,13.991631242840228,-0.03160000000000002,0.02300000000000002,0.006500000000000006,-0.016500000000000015,0.47807004242877943,0.0010154207068016057,-0.0010290109890109856,0.4781,0.4801285714285714,
2023-07-07,0.4687,230688947.0,Greed,0.01396520708838007,0.020138569394687382,43.13985121157934,14.623582579752794,-0.02739999999999998,0.013299999999999979,0.008599999999999997,-0.004699999999999982,0.5576232715902845,0.0009166901760098489,-0.0008290109890109993,0.47750000000000004,0.4781714285714286,
2023-07-08,0.4704,116031881.0,Greed,0.0036204916557566053,0.019715759434474487,44.01903591278747,14.910085021678311,-0.016100000000000003,0.00990000000000002,0.006199999999999983,-0.0037000000000000366,0.47149039445421864,0.0012317504952393619,-0.0007764835164835236,0.4771,0.4770214285714286,
2023-07-09,0.468,80147955.0,Greed,-0.005115100666770377,0.019503444403209592,43.0079959083958,15.176123003466293,-0.022299999999999986,0.005300000000000027,0.0012000000000000344,-0.0040999999999999925,0.4693253060274295,0.0013147445997479168,-0.0005964835164835215,0.47474285714285713,0.4754285714285715,
2023-07-10,0.478,334545737.0,Greed,0.021142436573809164,0.019617073975829423,48.332939470211976,14.778309743074596,-0.0010000000000000009,0.017799999999999983,0.011899999999999966,-0.005900000000000016,0.5877523039043262,0.0008179124010840285,-0.0004052747252747623,0.47317142857142863,0.47535714285714287,
2023-07-11,0.4753,225681776.0,Greed,-0.005664548871492234,0.019440878316908848,47.05458448206537,14.40891171556802,-0.008500000000000008,0.007500000000000007,0.00040000000000001146,-0.007099999999999995,0.6302135060976499,0.0008580477841830522,-0.00012857142857142768,0.4714714285714286,0.47474999999999995,
2023-07-12,0.471,220670755.0,Greed,-0.009088089603546096,0.0161315760198412,45.01269310898965,14.45918646317048,0.006299999999999972,0.012400000000000022,0.0019000000000000128,-0.01050000000000001,0.52986771506266,0.0008924083129664452,-0.0005670329670329805,0.4705142857142857,0.4752,
2023-07-13,0.8153,2499971165.0,Greed,0.5486980496524475,0.14757427749502258,88.40377703597508,19.18856632028721,0.3406,0.46849999999999997,0.46699999999999997,-0.0015000000000000013,0.5131764520680298,0.0016467827167540958,0.009133626373626356,0.5209571428571429,0.4995285714285714,
2023-07-14,0.7179,1525175518.0,Greed,-0.12722586008642783,0.15385730084010552,71.27005360548712,23.58013333046703,0.245,0.15670000000000006,0.010199999999999987,-0.14650000000000007,0.48991619685069643,0.0012923101686616893,0.01449494505494504,0.5565571428571429,0.5170285714285715,
2023-07-15,0.7145,703355719.0,Greed,-0.004747286212515219,0.1539425187793796,70.75454028826412,27.658016982776868,0.24130000000000001,0.044300000000000006,0.018399999999999972,-0.025900000000000034,0.5013334108135494,0.0011317656170324627,0.0186920879120879,0.5914285714285714,0.5342642857142857,
2023-07-16,0.7468,946644269.0,Greed,0.04421441429764551,0.15398101329637026,72.76963107514953,31.594021891618173,0.26230000000000003,0.08800000000000008,0.0756,-0.012400000000000078,0.4949042481203456,0.0009897192256895042,0.023123956043956034,0.6312571428571429,0.553,
2023-07-17,0.7374,608872143.0,Neutral,-0.012666925867523363,0.15432908830177644,71.23141359394532,35.2488835926851,0.24840000000000007,0.05399999999999994,0.019399999999999973,-0.034599999999999964,0.4772235337737264,0.0012418250983439398,0.026282637362637355,0.6683142857142857,0.5707428571428571,
2023-07-18,0.7779,598030609.0,Greed,0.05346749541268415,0.15414403277430136,73.80100491020995,38.694410649773,0.2907,0.05459999999999998,0.047700000000000076,-0.006899999999999906,0.510140560067878,0.0011307614631084315,0.029447252747252732,0.7115428571428571,0.5915071428571429,
2023-07-19,0.8199,913495953.0,Neutral,0.052584400389403554,0.1534369851938816,76.17737510355956,42.06325971649141,0.34219999999999995,0.08620000000000005,0.07669999999999999,-0.009500000000000064,0.5016050716631435,0.0010904678834292361,0.03222087912087912,0.7613857142857142,0.61595,
2023-07-20,0.7942,643507521.0,Greed,-0.03184706290498087,0.15339644319188803,71.88090760041166,45.19147670701564,0.332,0.07789999999999997,0.029100000000000015,-0.048799999999999955,0.4764642517758637,0.001171602756669786,0.03224505494505493,0.7583714285714286,0.6396642857142858,
2023-07-21,0.7713,411233974.0,Neutral,-0.02925791575719761,0.1543637716218342,68.19032177277865,47.759177035665324,0.3026,0.03859999999999997,0.0044999999999999485,-0.03410000000000002,0.4798753313667904,0.0011385991600354325,0.030369890109890094,0.766,0.6612785714285714,
2023-07-22,0.7331,324984749.0,Neutral,-0.0507952847104126,0.1559077619930338,62.43193153574337,49.001223671126716,0.2627,0.05840000000000001,0.008600000000000052,-0.049799999999999955,0.47434729773147927,0.0011225130145484405,0.026129230769230755,0.7686571428571429,0.6800428571428572,
2023-07-23,0.7384,293811431.0,Neutral,0.007203564959101384,0.15571869506788202,62.90004265108999,49.96585863237772,0.2703999999999999,0.03759999999999997,0.019499999999999962,-0.018100000000000005,0.4913607864681149,0.0011010408152163369,0.020806153846153825,0.767457142857143,0.6993571428571429,
2023-07-24,0.7021,513611905.0,Greed,-0.050409839165439195,0.15728900585426295,57.60571185039456,49.91290881577852,0.22409999999999997,0.06220000000000003,0.0046000000000000485,-0.057599999999999985,0.49287409674109206,0.0010911713633121487,0.013587032967032944,0.7624142857142857,0.7153642857142858,
2023-07-25,0.7089,393523223.0,Neutral,0.009638628837768793,0.15709413901999802,58.31356290343313,49.68786406618268,0.23359999999999997,0.04200000000000004,0.01430000000000009,-0.027699999999999947,0.5200610399179063,0.0010891156075758,0.005488131868131847,0.7525571428571427,0.73205,
2023-07-26,0.7161,369415295.0,Neutral,0.010105349151922337,0.15682387704899978,59.09240030593722,49.62868890060408,0.24509999999999998,0.03859999999999997,0.022299999999999986,-0.01629999999999998,0.47761180316132157,0.0010911476796482925,-0.003573626373626408,0.7377285714285714,0.7495571428571429,
2023-07-27,0.7139,312450860.0,Neutral,-0.0030769255044791975,0.04798734900284885,58.73132590861662,49.58917137753179,-0.10140000000000005,0.026700000000000057,0.016700000000000048,-0.010000000000000009,0.491001422426241,0.0010494547693530257,-0.002425054945054981,0.7262571428571428,0.7423142857142856,
2023-07-28,0.712,200990844.0,Neutral,-0.002664985096439151,0.03398187988973801,58.39943959219283,49.42484832363429,-0.005900000000000016,0.016800000000000037,0.005099999999999993,-0.011700000000000044,0.5078036769381747,0.0010616416697134686,-0.004096043956043994,0.7177857142857142,0.741892857142857,
2023-07-29,0.7121,105603908.0,Neutral,0.00014043957610330025,0.033960978579869176,58.41275979154914,49.27226263072947,-0.0024000000000000687,0.011700000000000044,0.0039000000000000146,-0.007800000000000029,0.48411525043633913,0.0011906207760592155,-0.005850329670329718,0.7147857142857141,0.7417214285714285,
2023-07-30,0.7046,267572438.0,Neutral,-0.010588085080941723,0.031512944804515865,56.940188296823635,48.39599666947829,-0.042200000000000015,0.053300000000000014,0.023599999999999954,-0.02970000000000006,0.4920232835860655,0.0011068284552312286,-0.006743516483516511,0.7099571428571428,0.7387071428571428,
2023-07-31,0.6976,378390957.0,Neutral,-0.009984393312367348,0.03146532624635353,55.5330346191466,47.58232113403077,-0.03980000000000006,0.035499999999999976,0.015800000000000036,-0.01969999999999994,0.5039028986444218,0.0010108742615057462,-0.00796109890109891,0.7093142857142858,0.7358642857142856,
2023-08-01,0.7069,366664318.0,Neutral,0.01324334058213856,0.027390451696608746,57.05161930875571,46.412190878831446,-0.07100000000000006,0.03500000000000003,0.010600000000000054,-0.024399999999999977,0.5228838431996893,0.000983082845245402,-0.00740285714285718,0.7090285714285713,0.7307928571428571,
2023-08-02,0.685,257325957.0,Neutral,-0.031470374914683005,0.022056627553042003,52.50442723222332,45.325641356146356,-0.1348999999999999,0.03189999999999993,0.0011999999999999789,-0.03069999999999995,0.4689872313183873,0.0009792354883105291,-0.005773626373626402,0.7045857142857141,0.7211571428571428,
2023-08-03,0.663,353547025.0,Neutral,-0.032643848076362836,0.022110406277090343,48.33655614204421,43.533569033827575,-0.13119999999999998,0.03320000000000001,0.0026000000000000467,-0.03059999999999996,0.4948089751426922,0.0009571548630668371,-0.005027252747252785,0.6973142857142857,0.7117857142857142,
2023-08-04,0.6356,350885648.0,Neutral,-0.042205555523301554,0.02309619353605917,43.68533887001351,40.946566891624606,-0.13569999999999993,0.04269999999999996,0.0047999999999999154,-0.037900000000000045,0.5040787210725847,0.0010088669396066685,-0.005241978021978039,0.6864,0.702092857142857,
2023-08-05,0.6288,290912373.0,Neutral,-0.010756193547564146,0.020498611641698285,42.59001697578021,38.13182420768886,-0.10429999999999995,0.0252,0.00019999999999997797,-0.025000000000000022,0.4707408249592251,0.0009891726062389858,-0.006313846153846174,0.6745000000000001,0.6946428571428571,
2023-08-06,0.624,201522971.0,Neutral,-0.007662872745569137,0.01986031636549125,41.79343381250324,35.60203792135621,-0.11439999999999995,0.017400000000000082,0.010000000000000009,-0.007400000000000073,0.4902110671895614,0.0009553985169246364,-0.006889670329670354,0.6629857142857143,0.6864714285714285,
2023-08-07,0.6236,446625792.0,Neutral,-0.0006412311858060975,0.016656681756663294,41.7234002142272,33.566970038056105,-0.0784999999999999,0.03320000000000001,0.005900000000000016,-0.02729999999999999,0.5369290025111652,0.0008758078332281202,-0.008170769230769252,0.6524142857142857,0.6808642857142857,
2023-08-08,0.6418,377837388.0,Neutral,0.028767591492135113,0.018891040050648376,46.145386385840425,31.203945270467973,-0.06709999999999994,0.03410000000000002,0.024699999999999944,-0.009400000000000075,0.5179661561308496,0.0009800767440354672,-0.008362637362637391,0.6431142857142857,0.6760714285714285,
2023-08-09,0.6433,440268396.0,Neutral,0.002334449741198143,0.01845568012984773,46.50566256064036,29.506353355250234,-0.07279999999999998,0.03480000000000005,0.024399999999999977,-0.010400000000000076,0.4784628235949109,0.001101065909542323,-0.007979340659340691,0.637157142857143,0.6708714285714285,
2023-08-10,0.6331,294658012.0,Neutral,-0.015982790866873826,0.018531433846500328,44.333757838878846,27.702773558421566,-0.08079999999999998,0.020399999999999974,0.0010999999999999899,-0.019299999999999984,0.49962463254552414,0.0009956029786625782,-0.00764000000000003,0.6328857142857143,0.6651,
2023-08-11,0.6318,225898829.0,Neutral,-0.002055499182095999,0.018547106809448353,44.05138535879853,26.028020889937803,-0.08019999999999994,0.015599999999999947,0.008199999999999985,-0.007399999999999962,0.546159959001441,0.000841478217381683,-0.00704527472527476,0.6323428571428572,0.6593714285714285,
2023-08-12,0.6276,87289374.0,Neutral,-0.006669867509107218,0.01839068576359985,43.09635111099444,24.359049788143867,-0.08449999999999991,0.011099999999999999,0.0017999999999999128,-0.009300000000000086,0.461933395170286,0.0011959366573478845,-0.006214725274725315,0.6321714285714286,0.6533357142857142,
2023-08-13,0.6256,137308778.0,Neutral,-0.003191831627776174,0.018448397291281605,42.62247649726643,22.9785015107362,-0.07899999999999996,0.014999999999999902,0.01089999999999991,-0.0040999999999999925,0.5037861316369991,0.0009639892100358254,-0.005317142857142879,0.6324,0.6476928571428572,
2023-08-14,0.6343,260175236.0,Neutral,0.01381083940875007,0.019373484990044376,45.43324458432702,21.69656382457194,-0.06330000000000002,0.012800000000000034,0.011299999999999977,-0.0015000000000000568,0.5571236699144619,0.0007790175730161747,-0.004054505494505509,0.6339285714285714,0.6431714285714286,
2023-08-15,0.6104,388356202.0,Neutral,-0.03840754866960406,0.0201658896381394,39.68225142963406,21.282830376701533,-0.09649999999999992,0.05480000000000007,0.0006000000000000449,-0.054200000000000026,0.5140557551092308,0.0009166019153304762,-0.0028898901098901504,0.6294428571428572,0.6362785714285714,
2023-08-16,0.5889,581618879.0,Neutral,-0.03585809001972232,0.0205476229656423,35.347599177262225,21.123792551718,-0.09610000000000007,0.04500000000000004,0.006599999999999939,-0.0384000000000001,0.4623353490659061,0.0008061725675748194,-0.002637362637362663,0.6216714285714285,0.6294142857142857,
2023-08-17,0.5064,847602528.0,Neutral,-0.1509295191205587,0.04265156922491827,24.35420000243589,23.46114883717251,-0.15660000000000007,0.17220000000000002,0.005800000000000027,-0.1664,0.4728099516238416,0.0012268921203159335,-0.005044835164835202,0.6035714285714285,0.6182285714285715,
2023-08-18,0.5062,724839898.0,Fear,-0.00039502271894265516,0.042383242011099984,24.33444149250741,25.631551102237406,-0.12940000000000007,0.040100000000000025,0.01660000000000006,-0.023499999999999965,0.5057197546370811,0.0011197699670120903,-0.007672967032967062,0.5856285714285715,0.6089857142857144,
2023-08-19,0.5199,298930279.0,Fear,0.026704637278646585,0.043912349932622434,28.60721525861392,27.57769920922835,-0.1089,0.02429999999999999,0.01870000000000005,-0.005599999999999938,0.5183210566271623,0.0009830784424848145,-0.009565054945054966,0.5702428571428572,0.6012071428571428,
2023-08-20,0.5384,452910011.0,Fear,0.03496529294084781,0.04579218082049328,34.02505941937926,28.2244431444868,-0.08560000000000001,0.042200000000000015,0.03820000000000001,-0.0040000000000000036,0.5127738361208585,0.0009849924563431634,-0.010608131868131919,0.5577857142857142,0.5950928571428572,
2023-08-21,0.5245,528716245.0,Fear,-0.026156350494166203,0.04587561323144963,32.056638715381624,29.018558763287814,-0.09910000000000008,0.036799999999999944,0.0012999999999999678,-0.035499999999999976,0.5159727401092651,0.0009151138123245249,-0.011685274725274766,0.5421,0.5880142857142856,
2023-08-22,0.521,422200069.0,Fear,-0.006695386082984818,0.04438476290632332,31.561513795943128,29.755951837888755,-0.12080000000000002,0.022399999999999975,0.0010999999999999899,-0.021299999999999986,0.5168711976403682,0.0008658825947450497,-0.011826813186813223,0.5293285714285714,0.5793857142857143,
2023-08-23,0.5301,286855957.0,Fear,0.017315626240393504,0.04500831172240962,34.39857125389389,30.03280759571289,-0.11319999999999997,0.021100000000000008,0.015700000000000047,-0.00539999999999996,0.4920833668337861,0.0009833776991585196,-0.01112791208791211,0.5209285714285714,0.5713,
2023-08-24,0.5187,252154333.0,Fear,-0.021739986636405875,0.04505582241566891,32.576679007099685,30.374283203287472,-0.11439999999999995,0.02080000000000004,0.0017000000000000348,-0.019100000000000006,0.49066913051273797,0.0009106864032807361,-0.010593406593406629,0.5226857142857143,0.5631285714285714,
2023-08-25,0.5258,326124248.0,Fear,0.013595230938426314,0.04557248373759175,34.889651581633686,30.754539751219063,-0.10599999999999998,0.02410000000000001,0.01319999999999999,-0.01090000000000002,0.5231091114964006,0.0009093561642308906,-0.009396043956043971,0.5254857142857143,0.5555571428571429,
2023-08-26,0.5231,110436094.0,Fear,-0.005148261919215507,0.045590855604729516,34.40627226487014,31.107635117155546,-0.10450000000000004,0.010499999999999954,0.0024999999999999467,-0.008000000000000007,0.4978789610987926,0.0011061164968372442,-0.007948351648351667,0.5259428571428572,0.5480928571428572,
2023-08-27,0.5236,132391247.0,Fear,0.0009553836591794028,0.04567295174078057,34.58700897070358,31.34394983758097,-0.10200000000000009,0.014000000000000012,0.007199999999999984,-0.006800000000000028,0.5238930499660356,0.0010173964340223255,-0.006092967032967078,0.5238285714285714,0.5408071428571429,
2023-08-28,0.5232,266211960.0,Fear,-0.0007642338927557949,0.04518536484460284,34.50509801646682,31.704360097810504,-0.11109999999999998,0.014800000000000035,0.0015000000000000568,-0.013299999999999979,0.5530607694989742,0.0008215566785953892,-0.0035138461538461803,0.5236428571428572,0.5328714285714286,
2023-08-29,0.5398,458921685.0,Fear,0.031234900440915266,0.04608697112660101,40.77377394618011,30.912943380157696,-0.07060000000000011,0.03649999999999998,0.02639999999999998,-0.010099999999999998,0.5213903928122814,0.0008916440563944619,-0.0007600000000000325,0.5263285714285715,0.5278285714285714,
2023-08-30,0.5284,279526116.0,Neutral,-0.02134512793573396,0.045591599943536294,38.07834531667627,30.178056428051516,-0.0605,0.01880000000000004,0.0006000000000000449,-0.018199999999999994,0.5026077322548964,0.0007966566299516073,0.0012696703296703141,0.5260857142857143,0.5235071428571428,
2023-08-31,0.511,359350681.0,Neutral,-0.03348398244446576,0.02183276951664651,34.34622979884979,30.213460390098355,0.0046000000000000485,0.03380000000000005,0.00040000000000006697,-0.033399999999999985,0.5055735809326759,0.0008882928167948293,0.0003483516483516181,0.5249857142857143,0.5238357142857143,
2023-09-01,0.498,390869888.0,Fear,-0.025769513179051566,0.022950462283879352,31.835674173258795,30.45540081484867,-0.008199999999999985,0.02560000000000001,0.0010000000000000009,-0.02460000000000001,0.5222494838578244,0.0007933664395742161,-0.0009712087912088171,0.5210142857142858,0.52325,
2023-09-02,0.4988,173634913.0,Fear,0.0016051367812284368,0.02154295947232396,32.16428397135853,30.68005978068825,-0.021100000000000008,0.008599999999999997,0.0048000000000000265,-0.00379999999999997,0.5270707790430298,0.0009156274443788987,-0.001780219780219798,0.5175428571428571,0.5217428571428572,
2023-09-03,0.5047,148603214.0,Fear,0.011758979540335439,0.019161602521693317,34.66584083319182,30.48289491778539,-0.03369999999999995,0.013600000000000056,0.011800000000000033,-0.0018000000000000238,0.5217530894017127,0.0010034461035185822,-0.0017180219780220036,0.5148428571428572,0.5193357142857142,
2023-09-04,0.5087,293271541.0,Fear,0.007894258482502666,0.01836162316722535,36.37879798188908,30.17808000380726,-0.015799999999999925,0.016400000000000026,0.008299999999999974,-0.008100000000000052,0.5392598236086208,0.0008132069304687237,-0.0018516483516483816,0.5127714285714285,0.5182071428571429,
2023-09-05,0.5056,260333041.0,Fear,-0.0061126089960716595,0.0183512684285625,35.599793322814776,29.89503758368471,-0.01539999999999997,0.009800000000000031,9.999999999998899e-05,-0.009700000000000042,0.5548313815859959,0.0007762044508883387,-0.0021197802197802317,0.5078857142857143,0.5171071428571429,
2023-09-06,0.5033,255134232.0,Fear,-0.004559429050333521,0.017477484307721843,35.000937586817514,29.90420153680268,-0.026800000000000046,0.014900000000000024,0.00019999999999997797,-0.014700000000000046,0.48541089674834653,0.0008009703362708635,-0.0020859340659340987,0.5043000000000001,0.5151928571428571,
2023-09-07,0.505,209969723.0,Fear,0.0033720154930456524,0.01675806302788036,35.859775057922874,29.843138952014073,-0.013700000000000045,0.01040000000000002,0.0036000000000000476,-0.006799999999999973,0.4904496228790807,0.000872696169912591,-0.002261538461538489,0.5034428571428572,0.5142142857142857,
2023-09-08,0.505,223628172.0,Fear,0.0,0.016174066646292593,35.859775057922874,29.87409670146443,-0.02080000000000004,0.013500000000000068,0.0025000000000000577,-0.01100000000000001,0.5379657260244566,0.0008517421043792449,-0.002142857142857154,0.5044428571428571,0.5127285714285714,
2023-09-09,0.5038,69132813.0,Fear,-0.0023790653568500097,0.01616116093903904,35.47603192158796,29.902843183096905,-0.019299999999999984,0.0034000000000000696,0.0,-0.0034000000000000696,0.5073130866804122,0.0011025624615194703,-0.0020560439560439654,0.5051571428571429,0.51135,
2023-09-10,0.4969,144849888.0,Fear,-0.013790565310234983,0.016384615717104638,33.2713020571897,30.285158690243026,-0.026699999999999946,0.0116,9.999999999998899e-05,-0.01150000000000001,0.49866655540807214,0.0010173771190890675,-0.0020650549450549637,0.5040428571428571,0.5094428571428572,
2023-09-11,0.4744,484437445.0,Fear,-0.04633795092475928,0.019898654954843078,27.310912225686565,31.64711746563,-0.04880000000000001,0.03919999999999996,0.0012999999999999678,-0.03789999999999999,0.5464997209402231,0.0008614634189234942,-0.0026127472527472627,0.49914285714285717,0.5059571428571429,
2023-09-12,0.4804,356403388.0,Fear,0.01256824252231289,0.017636905933832863,30.867554635428093,32.91179347134647,-0.05939999999999995,0.016700000000000048,0.012300000000000033,-0.004400000000000015,0.5610536327783305,0.0009220997835789531,-0.002227252747252781,0.4955428571428572,0.5017142857142857,
2023-09-13,0.4832,274586793.0,Fear,0.005811556414776868,0.017588330256881876,32.52673714389621,33.848837644811326,-0.04519999999999996,0.017400000000000027,0.00930000000000003,-0.008099999999999996,0.4896419485558394,0.0009145371653809917,-0.0018764835164835423,0.4926714285714286,0.4984857142857143,
2023-09-14,0.4892,232539752.0,Fear,0.012340757192412188,0.016380248507775863,36.067615804865895,34.36491691633187,-0.021799999999999986,0.01419999999999999,0.010799999999999976,-0.003400000000000014,0.5061201127687259,0.0009294402563971003,-0.0017292307692308008,0.49041428571428575,0.4969285714285715,
2023-09-15,0.5005,305608308.0,Fear,0.022836194942257738,0.01636005335575493,42.217763640002424,33.7608236535383,0.0024999999999999467,0.021200000000000052,0.01940000000000003,-0.0018000000000000238,0.5273242674550114,0.0009799525786827962,-0.001591868131868158,0.4897714285714286,0.49710714285714286,
2023-09-16,0.4998,132881408.0,Fear,-0.0013995803544231322,0.01636213835788675,41.94855688112832,33.1998799095157,0.0010000000000000009,0.006699999999999928,0.0030999999999999917,-0.0035999999999999366,0.45338633013857593,0.0010520466424294179,-0.0014591208791209143,0.4892,0.4971785714285714,
2023-09-17,0.4925,142846615.0,Fear,-0.014713557788708512,0.01644591836311397,39.14519779595978,32.99561138837378,-0.012200000000000044,0.010999999999999954,0.0006999999999999784,-0.010299999999999976,0.47472732344667495,0.0010920381210364743,-0.0013448351648352006,0.48857142857142855,0.4963071428571429,
2023-09-18,0.503,298374742.0,Fear,0.021095709487595544,0.017392518702211576,44.85378378606811,32.2495914217967,-0.005700000000000038,0.02130000000000004,0.015200000000000047,-0.006099999999999994,0.5431165782121475,0.0009497118573152074,-0.0007450549450549696,0.49265714285714285,0.49590000000000006,
