Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1732840200000,0.40097000,0.40308000,0.39958000,0.39994000,574712.00000000,1732841999999,230310.37383000,989,206211.00000000,82744.36548000,0
1732842000000,0.40005000,0.40351000,0.39992000,0.40277000,697273.00000000,1732843799999,280294.53370000,907,356803.00000000,143421.14873000,0
1732843800000,0.40276000,0.40389000,0.40070000,0.40382000,290517.00000000,1732845599999,116906.10369000,635,170577.00000000,68669.55503000,0
1732845600000,0.40377000,0.40671000,0.40377000,0.40550000,950327.00000000,1732847399999,384950.16260000,1546,471411.00000000,190900.50187000,0
1732847400000,0.40555000,0.40849000,0.40478000,0.40769000,1021989.00000000,1732849199999,415752.11551000,1218,517741.00000000,210666.03182000,0
1732849200000,0.40768000,0.40826000,0.40516000,0.40574000,596748.00000000,1732850999999,242753.08992000,850,277087.00000000,112721.59758000,0
1732851000000,0.40567000,0.40796000,0.40567000,0.40695000,803648.00000000,1732852799999,327249.81391000,790,520359.00000000,211848.50131000,0
1732852800000,0.40705000,0.40759000,0.40461000,0.40518000,771934.00000000,1732854599999,313620.00138000,740,314201.00000000,127550.95587000,0
1732854600000,0.40553000,0.40645000,0.40422000,0.40547000,355237.00000000,1732856399999,144094.04331000,492,129390.00000000,52482.65329000,0
1732856400000,0.40541000,0.40680000,0.40496000,0.40667000,583434.00000000,1732858199999,236835.13548000,640,216247.00000000,87800.25327000,0
1732858200000,0.40636000,0.40694000,0.40439000,0.40445000,512891.00000000,1732859999999,208086.84412000,582,302904.00000000,122868.80213000,0
1732860000000,0.40443000,0.40592000,0.40332000,0.40547000,461433.00000000,1732861799999,186783.53146000,747,240644.00000000,97435.96246000,0
1732861800000,0.40549000,0.40580000,0.40320000,0.40433000,672851.00000000,1732863599999,272073.69764000,811,338980.00000000,137174.65409000,0
1732863600000,0.40441000,0.40790000,0.40349000,0.40553000,1666568.00000000,1732865399999,677070.18013000,1613,680527.00000000,276482.21277000,0
1732865400000,0.40560000,0.40603000,0.40028000,0.40064000,1073668.00000000,1732867199999,432318.22152000,1586,451544.00000000,181824.88137000,0
1732867200000,0.40060000,0.40351000,0.40060000,0.40331000,512410.00000000,1732868999999,206216.94016000,838,318427.00000000,128176.28191000,0
1732869000000,0.40326000,0.40584000,0.40257000,0.40505000,1149138.00000000,1732870799999,465461.58336000,1332,762228.00000000,308793.68059000,0
1732870800000,0.40501000,0.40731000,0.40497000,0.40638000,1235053.00000000,1732872599999,501714.65813000,1277,826115.00000000,335549.61637000,0
1732872600000,0.40650000,0.41235000,0.40569000,0.40866000,2605146.00000000,1732874399999,1065960.66516000,3307,1716611.00000000,702429.48281000,0
1732874400000,0.40884000,0.41450000,0.40884000,0.41138000,2258176.00000000,1732876199999,929611.19633000,2636,1040167.00000000,428501.02492000,0
1732876200000,0.41123000,0.41477000,0.41034000,0.41453000,2671510.00000000,1732877999999,1101753.20704000,2590,965772.00000000,398620.81385000,0
1732878000000,0.41448000,0.41529000,0.41098000,0.41259000,1758583.00000000,1732879799999,725632.88249000,1786,754395.00000000,311458.58449000,0
1732879800000,0.41264000,0.41583000,0.41238000,0.41365000,2218890.00000000,1732881599999,919382.89736000,2629,1555034.00000000,644520.74854000,0
1732881600000,0.41368000,0.41644000,0.41186000,0.41255000,1644696.00000000,1732883399999,680978.53047000,1804,784073.00000000,324951.44002000,0
1732883400000,0.41265000,0.41333000,0.40960000,0.41127000,1912974.00000000,1732885199999,786157.66172000,2095,952612.00000000,391423.15247000,0
1732885200000,0.41125000,0.41258000,0.40975000,0.41129000,1618120.00000000,1732886999999,664447.58777000,1228,416695.00000000,171366.40171000,0
1732887000000,0.41103000,0.41985000,0.41103000,0.41980000,2295430.00000000,1732888799999,954915.68654000,2940,1313635.00000000,546461.18102000,0
1732888800000,0.41987000,0.42188000,0.41582000,0.41975000,3709193.00000000,1732890599999,1555601.36912000,4123,1833145.00000000,768723.72795000,0
1732890600000,0.41975000,0.42251000,0.41796000,0.42007000,3188009.00000000,1732892399999,1339624.64042000,3326,2097378.00000000,881513.20221000,0
1732892400000,0.42002000,0.42516000,0.41884000,0.41900000,3972249.00000000,1732894199999,1676493.89715000,4168,2172477.00000000,917222.07626000,0
1732894200000,0.41901000,0.42218000,0.41589000,0.41881000,3256573.00000000,1732895999999,1365151.45204000,3796,1320628.00000000,553454.75750000,0
1732896000000,0.41879000,0.42160000,0.41586000,0.42092000,2778250.00000000,1732897799999,1165180.75582000,3307,1656730.00000000,695123.62015000,0
1732897800000,0.42102000,0.42565000,0.41813000,0.41850000,2261103.00000000,1732899599999,953869.69491000,3604,1096476.00000000,462785.51150000,0
1732899600000,0.41864000,0.42341000,0.41596000,0.42279000,3561811.00000000,1732901399999,1493020.22799000,4086,2055743.00000000,861819.94399000,0
1732901400000,0.42277000,0.42578000,0.42028000,0.42084000,2895092.00000000,1732903199999,1223718.53514000,3398,1378763.00000000,583170.13806000,0
1732903200000,0.42087000,0.43000000,0.42085000,0.42667000,5929777.00000000,1732904999999,2530768.30991000,5347,3176205.00000000,1356519.61102000,0
1732905000000,0.42658000,0.42864000,0.42546000,0.42760000,1948586.00000000,1732906799999,831643.55298000,2245,924387.00000000,394503.08334000,0
1732906800000,0.42784000,0.42822000,0.42316000,0.42405000,1372498.00000000,1732908599999,583916.22639000,2006,572467.00000000,243410.96864000,0
1732908600000,0.42419000,0.43467000,0.42419000,0.43467000,2240365.00000000,1732910399999,963032.10137000,3103,1227368.00000000,528160.11514000,0
1732910400000,0.43469000,0.43523000,0.43159000,0.43459000,3149697.00000000,1732912199999,1366515.53983000,3096,1833114.00000000,795488.75181000,0
1732912200000,0.43458000,0.43777000,0.43159000,0.43216000,3560845.00000000,1732913999999,1549789.68706000,3468,1623315.00000000,706261.87025000,0
1732914000000,0.43216000,0.43461000,0.42689000,0.42943000,1815945.00000000,1732915799999,782499.35012000,2435,803228.00000000,346183.14375000,0
1732915800000,0.42930000,0.43166000,0.42824000,0.43142000,1451086.00000000,1732917599999,624297.87268000,1472,806352.00000000,347048.11295000,0
1732917600000,0.43140000,0.43140000,0.42710000,0.42798000,1783419.00000000,1732919399999,765755.02898000,1652,966615.00000000,414792.19513000,0
1732919400000,0.42804000,0.42973000,0.42603000,0.42674000,926786.00000000,1732921199999,396778.57159000,923,349136.00000000,149477.33747000,0
1732921200000,0.42674000,0.42740000,0.42417000,0.42497000,1356196.00000000,1732922999999,576926.84759000,1420,742619.00000000,316116.92422000,0
1732923000000,0.42501000,0.42651000,0.42457000,0.42648000,947084.00000000,1732924799999,403037.91831000,947,522882.00000000,222561.38267000,0
1732924800000,0.42649000,0.42698000,0.42137000,0.42285000,1603906.00000000,1732926599999,679519.03164000,2488,693349.00000000,293925.79186000,0
1732926600000,0.42277000,0.42319000,0.41764000,0.41978000,1369988.00000000,1732928399999,574948.87733000,2224,568611.00000000,238546.59320000,0
1732928400000,0.41979000,0.42101000,0.41716000,0.42042000,879996.00000000,1732930199999,368930.32264000,1386,416182.00000000,174541.39026000,0
1732930200000,0.42057000,0.42154000,0.41923000,0.41955000,1299541.00000000,1732931999999,546924.42117000,2037,445298.00000000,187323.68274000,0
1732932000000,0.41955000,0.42015000,0.41737000,0.41806000,695961.00000000,1732933799999,291418.60459000,921,324047.00000000,135655.06585000,0
1732933800000,0.41815000,0.41890000,0.41345000,0.41693000,999079.00000000,1732935599999,415295.11614000,1847,390944.00000000,162555.64259000,0
1732935600000,0.41687000,0.41906000,0.41675000,0.41892000,389767.00000000,1732937399999,162957.51376000,726,195355.00000000,81676.35085000,0
1732937400000,0.41891000,0.42386000,0.41884000,0.42251000,701904.00000000,1732939199999,295718.49879000,1315,374970.00000000,157869.38886000,0
1732939200000,0.42251000,0.42283000,0.42075000,0.42121000,736535.00000000,1732940999999,310739.47987000,834,238385.00000000,100618.83621000,0
1732941000000,0.42113000,0.42327000,0.42055000,0.42197000,970531.00000000,1732942799999,409774.97877000,1336,548475.00000000,231559.19019000,0
1732942800000,0.42213000,0.42485000,0.42213000,0.42250000,444094.00000000,1732944599999,187976.44256000,825,237031.00000000,100348.22569000,0
1732944600000,0.42240000,0.42899000,0.42155000,0.42894000,1463258.00000000,1732946399999,619639.74647000,2425,505995.00000000,215045.45117000,0
1732946400000,0.42899000,0.43410000,0.42653000,0.42950000,2862480.00000000,1732948199999,1231468.54560000,4067,1658451.00000000,713692.56760000,0
1732948200000,0.42937000,0.43153000,0.42502000,0.42591000,2300729.00000000,1732949999999,985535.57501000,3313,1329996.00000000,569669.23025000,0
1732950000000,0.42575000,0.42874000,0.42387000,0.42736000,1081049.00000000,1732951799999,461462.84428000,1605,546056.00000000,232853.87353000,0
1732951800000,0.42728000,0.43200000,0.42539000,0.43162000,2874568.00000000,1732953599999,1234403.29185000,3905,997943.00000000,428283.96098000,0
1732953600000,0.43174000,0.43395000,0.42830000,0.43249000,4436131.00000000,1732955399999,1910842.26446000,3740,2688033.00000000,1157027.03125000,0
1732955400000,0.43246000,0.43601000,0.42973000,0.43322000,3963145.00000000,1732957199999,1721103.12185000,3714,1549771.00000000,671903.50628000,0
1732957200000,0.43309000,0.43309000,0.42764000,0.42832000,1462140.00000000,1732958999999,628981.33748000,2066,742747.00000000,319608.19129000,0
1732959000000,0.42829000,0.43067000,0.42704000,0.43052000,1002902.00000000,1732960799999,430328.03825000,1341,649319.00000000,278622.82925000,0
1732960800000,0.43047000,0.43047000,0.42330000,0.42625000,3160808.00000000,1732962599999,1346150.92409000,3046,1669570.00000000,711193.57709000,0
1732962600000,0.42636000,0.42812000,0.41934000,0.42045000,2605389.00000000,1732964399999,1102125.95916000,3732,1216539.00000000,514808.20243000,0
1732964400000,0.42046000,0.42485000,0.41886000,0.42480000,2225315.00000000,1732966199999,940384.25094000,2367,1180606.00000000,498936.49698000,0
1732966200000,0.42479000,0.42594000,0.42205000,0.42237000,2389805.00000000,1732967999999,1013947.82711000,2166,1836041.00000000,779003.31245000,0
1732968000000,0.42238000,0.42552000,0.42205000,0.42458000,1649881.00000000,1732969799999,699029.79054000,1678,534414.00000000,226434.59639000,0
1732969800000,0.42489000,0.42587000,0.42160000,0.42360000,1043054.00000000,1732971599999,442135.57083000,1470,414751.00000000,175752.40301000,0
1732971600000,0.42352000,0.42432000,0.42027000,0.42293000,1078102.00000000,1732973399999,455306.20192000,1347,517065.00000000,218240.74977000,0
1732973400000,0.42298000,0.42469000,0.42047000,0.42123000,809854.00000000,1732975199999,342759.16712000,1276,362633.00000000,153559.27335000,0
1732975200000,0.42117000,0.42403000,0.42074000,0.42332000,866357.00000000,1732976999999,366055.07205000,1464,470665.00000000,198908.21191000,0
1732977000000,0.42329000,0.42409000,0.41814000,0.41895000,1321954.00000000,1732978799999,556434.95979000,1698,567136.00000000,238765.18772000,0
1732978800000,0.41912000,0.42125000,0.41755000,0.42079000,720056.00000000,1732980599999,302340.91084000,1392,333459.00000000,140035.18753000,0
1732980600000,0.42063000,0.42389000,0.42037000,0.42295000,810309.00000000,1732982399999,342338.43957000,1191,312427.00000000,131825.14118000,0
1732982400000,0.42301000,0.42526000,0.42224000,0.42394000,1118487.00000000,1732984199999,474215.56868000,1434,522502.00000000,221606.81408000,0
1732984200000,0.42390000,0.42915000,0.42327000,0.42751000,1148970.00000000,1732985999999,490484.82899000,1693,675217.00000000,288338.52625000,0
1732986000000,0.42743000,0.42830000,0.42540000,0.42599000,936551.00000000,1732987799999,399617.41037000,1179,344143.00000000,146691.98728000,0
1732987800000,0.42613000,0.42724000,0.42508000,0.42513000,634663.00000000,1732989599999,270149.17213000,920,371399.00000000,158089.46219000,0
1732989600000,0.42515000,0.42660000,0.42301000,0.42405000,891553.00000000,1732991399999,378689.07614000,1196,404625.00000000,171915.66425000,0
1732991400000,0.42382000,0.42444000,0.42194000,0.42435000,545425.00000000,1732993199999,230833.20978000,1064,245931.00000000,104105.54613000,0
1732993200000,0.42438000,0.42497000,0.42257000,0.42340000,1806829.00000000,1732994999999,765144.01368000,1029,820921.00000000,347271.53107000,0
1732995000000,0.42357000,0.42689000,0.42266000,0.42615000,586426.00000000,1732996799999,249283.15595000,1031,315545.00000000,134164.13751000,0
1732996800000,0.42611000,0.42752000,0.42598000,0.42722000,405740.00000000,1732998599999,173104.97304000,716,217976.00000000,93008.18990000,0
1732998600000,0.42703000,0.42836000,0.42632000,0.42828000,663804.00000000,1733000399999,283580.66920000,838,363695.00000000,155451.16531000,0
1733000400000,0.42823000,0.42999000,0.42781000,0.42832000,896896.00000000,1733002199999,384978.26902000,1191,576942.00000000,247715.39129000,0
1733002200000,0.42851000,0.42956000,0.42731000,0.42815000,1271310.00000000,1733003999999,544288.50746000,1309,976124.00000000,417890.20641000,0
1733004000000,0.42807000,0.42807000,0.42563000,0.42640000,707243.00000000,1733005799999,301736.90111000,1042,370467.00000000,158087.08882000,0
1733005800000,0.42661000,0.42673000,0.42070000,0.42186000,609672.00000000,1733007599999,257841.02470000,1363,245696.00000000,103895.85778000,0
1733007600000,0.42169000,0.42352000,0.42137000,0.42176000,494915.00000000,1733009399999,209128.87853000,695,208967.00000000,88306.52157000,0
1733009400000,0.42183000,0.42351000,0.42114000,0.42188000,730943.00000000,1733011199999,308846.99785000,642,357530.00000000,150951.02117000,0
1727740800000,0.11462000,0.11520000,0.11345000,0.11520000,126641.00000000,1727742599999,14504.88666000,98,77007.00000000,8812.81134000,0
1727742600000,0.11525000,0.11580000,0.11477000,0.11575000,267060.00000000,1727744399999,30818.15580000,75,234097.00000000,27013.80960000,0
1727744400000,0.11577000,0.11654000,0.11577000,0.11624000,95889.00000000,1727746199999,11155.04432000,98,80969.00000000,9419.42501000,0
1727746200000,0.11650000,0.11677000,0.11622000,0.11645000,61603.00000000,1727747999999,7172.59240000,27,35703.00000000,4157.64514000,0
1727748000000,0.11640000,0.11640000,0.11527000,0.11572000,103322.00000000,1727749799999,11950.31614000,117,63160.00000000,7296.20851000,0
1727749800000,0.11599000,0.11672000,0.11599000,0.11672000,864720.00000000,1727751599999,100487.43388000,720,814403.00000000,94641.77723000,0
1727751600000,0.11665000,0.11730000,0.11655000,0.11695000,197069.00000000,1727753399999,23041.00710000,85,176540.00000000,20639.03079000,0
1727753400000,0.11694000,0.11770000,0.11694000,0.11769000,132881.00000000,1727755199999,15618.18555000,134,119582.00000000,14058.14854000,0
1727755200000,0.11766000,0.11789000,0.11737000,0.11767000,41626.00000000,1727756999999,4897.60336000,108,29148.00000000,3428.94646000,0
1727757000000,0.11786000,0.11836000,0.11786000,0.11825000,88653.00000000,1727758799999,10476.43358000,275,26998.00000000,3189.35669000,0
1727758800000,0.11828000,0.11828000,0.11775000,0.11780000,121282.00000000,1727760599999,14338.15049000,120,93440.00000000,11048.16530000,0
1727760600000,0.11775000,0.11801000,0.11763000,0.11784000,21608.00000000,1727762399999,2544.49783000,41,15333.00000000,1805.74051000,0
1727762400000,0.11804000,0.11873000,0.11804000,0.11865000,202087.00000000,1727764199999,23909.75886000,111,181036.00000000,21415.78986000,0
1727764200000,0.11878000,0.11884000,0.11829000,0.11873000,76115.00000000,1727765999999,9032.49591000,125,53572.00000000,6357.46194000,0
1727766000000,0.11875000,0.11881000,0.11817000,0.11862000,168466.00000000,1727767799999,19981.23047000,655,65840.00000000,7809.10149000,0
1727767800000,0.11877000,0.11900000,0.11856000,0.11862000,291521.00000000,1727769599999,34645.87561000,416,190896.00000000,22689.82731000,0
1727769600000,0.11861000,0.11870000,0.11817000,0.11838000,434473.00000000,1727771399999,51473.45401000,715,248669.00000000,29467.53375000,0
1727771400000,0.11860000,0.11871000,0.11783000,0.11799000,181840.00000000,1727773199999,21487.95004000,290,32573.00000000,3851.72462000,0
1727773200000,0.11796000,0.11858000,0.11796000,0.11844000,48895.00000000,1727774999999,5788.37240000,138,38211.00000000,4523.77447000,0
1727775000000,0.11845000,0.11845000,0.11812000,0.11812000,234041.00000000,1727776799999,27685.84293000,290,104357.00000000,12347.37934000,0
1727776800000,0.11813000,0.11830000,0.11784000,0.11797000,90809.00000000,1727778599999,10720.12054000,110,40438.00000000,4773.18353000,0
1727778600000,0.11782000,0.11872000,0.11782000,0.11864000,153009.00000000,1727780399999,18127.83844000,91,64989.00000000,7695.04480000,0
1727780400000,0.11869000,0.11935000,0.11840000,0.11845000,302907.00000000,1727782199999,36013.75986000,171,200532.00000000,23867.65982000,0
1727782200000,0.11839000,0.11843000,0.11808000,0.11817000,56315.00000000,1727783999999,6660.48912000,34,9963.00000000,1177.78583000,0
1727784000000,0.11800000,0.11841000,0.11800000,0.11825000,100895.00000000,1727785799999,11936.52406000,89,47700.00000000,5642.08119000,0
1727785800000,0.11821000,0.11821000,0.11731000,0.11759000,137020.00000000,1727787599999,16126.30586000,88,62040.00000000,7307.98880000,0
1727787600000,0.11755000,0.11755000,0.11598000,0.11604000,356455.00000000,1727789399999,41529.53966000,333,41012.00000000,4776.70389000,0
1727789400000,0.11616000,0.11632000,0.11355000,0.11488000,1107309.00000000,1727791199999,126671.52551000,564,572835.00000000,65629.26943000,0
1727791200000,0.11462000,0.11555000,0.11330000,0.11379000,468505.00000000,1727792999999,53602.94623000,261,202090.00000000,23199.31212000,0
1727793000000,0.11379000,0.11383000,0.11120000,0.11161000,1448843.00000000,1727794799999,162965.04611000,593,632138.00000000,71282.79211000,0
1727794800000,0.11165000,0.11203000,0.10784000,0.11026000,2270165.00000000,1727796599999,249074.83297000,1193,1230666.00000000,134884.86845000,0
1727796600000,0.11060000,0.11182000,0.11058000,0.11070000,1435249.00000000,1727798399999,159553.30140000,938,818709.00000000,91102.50756000,0
1727798400000,0.11059000,0.11136000,0.11016000,0.11049000,277787.00000000,1727800199999,30783.88733000,260,177926.00000000,19742.90102000,0
1727800200000,0.11044000,0.11044000,0.10764000,0.10929000,1272916.00000000,1727801999999,138267.57186000,616,311333.00000000,33795.82410000,0
1727802000000,0.10885000,0.10893000,0.10226000,0.10556000,2965705.00000000,1727803799999,309115.21856000,792,1359823.00000000,142137.60751000,0
1727803800000,0.10534000,0.10855000,0.10502000,0.10789000,1343162.00000000,1727805599999,143652.08651000,503,878199.00000000,94064.73484000,0
1727805600000,0.10771000,0.10872000,0.10764000,0.10854000,374203.00000000,1727807399999,40484.84522000,161,280186.00000000,30314.67903000,0
1727807400000,0.10836000,0.10886000,0.10684000,0.10779000,796122.00000000,1727809199999,85775.22622000,270,201839.00000000,21723.66166000,0
1727809200000,0.10761000,0.10770000,0.10652000,0.10762000,800034.00000000,1727810999999,85906.09736000,1310,249524.00000000,26780.45737000,0
1727811000000,0.10729000,0.10735000,0.10581000,0.10581000,965071.00000000,1727812799999,102701.94750000,617,113699.00000000,12119.02530000,0
1727812800000,0.10596000,0.10642000,0.10506000,0.10535000,663776.00000000,1727814599999,70304.78058000,239,296173.00000000,31329.70929000,0
1727814600000,0.10573000,0.10690000,0.10389000,0.10657000,1734975.00000000,1727816399999,183004.41425000,346,1124162.00000000,118691.90368000,0
1727816400000,0.10652000,0.10697000,0.10597000,0.10667000,671905.00000000,1727818199999,71618.97132000,141,503275.00000000,53687.85546000,0
1727818200000,0.10640000,0.10777000,0.10614000,0.10771000,321063.00000000,1727819999999,34300.24712000,89,237290.00000000,25320.66947000,0
1727820000000,0.10752000,0.10752000,0.10648000,0.10648000,258965.00000000,1727821799999,27698.23399000,96,73019.00000000,7810.85993000,0
1727821800000,0.10642000,0.10685000,0.10600000,0.10653000,187205.00000000,1727823599999,19931.51344000,49,61834.00000000,6586.42086000,0
1727823600000,0.10649000,0.10702000,0.10629000,0.10636000,124092.00000000,1727825399999,13252.40887000,53,104934.00000000,11208.76249000,0
1727825400000,0.10640000,0.10732000,0.10625000,0.10695000,62731.00000000,1727827199999,6713.85073000,45,44565.00000000,4767.62730000,0
1727827200000,0.10677000,0.10761000,0.10639000,0.10720000,125189.00000000,1727828999999,13379.12358000,65,91269.00000000,9755.21550000,0
1727829000000,0.10712000,0.10837000,0.10712000,0.10744000,375704.00000000,1727830799999,40420.34028000,173,259647.00000000,27921.73638000,0
1727830800000,0.10739000,0.10828000,0.10739000,0.10810000,166805.00000000,1727832599999,17976.31372000,51,95842.00000000,10325.01493000,0
1727832600000,0.10824000,0.10828000,0.10748000,0.10820000,85984.00000000,1727834399999,9291.20585000,54,46686.00000000,5043.03637000,0
1727834400000,0.10812000,0.10838000,0.10782000,0.10815000,170594.00000000,1727836199999,18439.88484000,102,76711.00000000,8288.80720000,0
1727836200000,0.10812000,0.10844000,0.10798000,0.10833000,103541.00000000,1727837999999,11212.83546000,57,20734.00000000,2242.74957000,0
1727838000000,0.10835000,0.10879000,0.10824000,0.10826000,43046.00000000,1727839799999,4666.74722000,32,30653.00000000,3321.75142000,0
1727839800000,0.10816000,0.10880000,0.10810000,0.10837000,110991.00000000,1727841599999,12024.41883000,54,77313.00000000,8371.96330000,0
1727841600000,0.10833000,0.10833000,0.10744000,0.10753000,292433.00000000,1727843399999,31489.37019000,92,171733.00000000,18485.24522000,0
1727843400000,0.10786000,0.10808000,0.10772000,0.10793000,42982.00000000,1727845199999,4636.67675000,39,12785.00000000,1379.08600000,0
1727845200000,0.10792000,0.10823000,0.10743000,0.10749000,118574.00000000,1727846999999,12793.00795000,45,55818.00000000,6027.61925000,0
1727847000000,0.10763000,0.10800000,0.10737000,0.10766000,249658.00000000,1727848799999,26880.22202000,61,217843.00000000,23456.82947000,0
1727848800000,0.10770000,0.10802000,0.10717000,0.10799000,50232.00000000,1727850599999,5397.47019000,33,22094.00000000,2373.95779000,0
1727850600000,0.10809000,0.10930000,0.10808000,0.10907000,352376.00000000,1727852399999,38412.65249000,113,136081.00000000,14851.80821000,0
1727852400000,0.10910000,0.10919000,0.10836000,0.10848000,276481.00000000,1727854199999,30052.56803000,76,160329.00000000,17432.05681000,0
1727854200000,0.10860000,0.10950000,0.10844000,0.10849000,307293.00000000,1727855999999,33458.58399000,65,199940.00000000,21810.53585000,0
1727856000000,0.10844000,0.10855000,0.10800000,0.10844000,306367.00000000,1727857799999,33182.43690000,404,48850.00000000,5286.49112000,0
1727857800000,0.10844000,0.10899000,0.10833000,0.10854000,348155.00000000,1727859599999,37833.55613000,305,244638.00000000,26590.37973000,0
1727859600000,0.10853000,0.10861000,0.10731000,0.10731000,214796.00000000,1727861399999,23179.01000000,309,107396.00000000,11610.49686000,0
1727861400000,0.10744000,0.10750000,0.10616000,0.10623000,312515.00000000,1727863199999,33382.07644000,196,129560.00000000,13841.56549000,0
1727863200000,0.10633000,0.10708000,0.10606000,0.10708000,46080.00000000,1727864999999,4907.10852000,40,21013.00000000,2242.21670000,0
1727865000000,0.10708000,0.10736000,0.10592000,0.10592000,82655.00000000,1727866799999,8830.48961000,125,40174.00000000,4292.36000000,0
1727866800000,0.10597000,0.10655000,0.10524000,0.10642000,613752.00000000,1727868599999,65015.82033000,237,336957.00000000,35795.64692000,0
1727868600000,0.10652000,0.10680000,0.10600000,0.10631000,52858.00000000,1727870399999,5618.33083000,38,32893.00000000,3496.54863000,0
1727870400000,0.10617000,0.10617000,0.10518000,0.10567000,357094.00000000,1727872199999,37718.87237000,173,122693.00000000,12952.72811000,0
1727872200000,0.10571000,0.10634000,0.10435000,0.10459000,623748.00000000,1727873999999,65767.13189000,246,181210.00000000,19146.77998000,0
1727874000000,0.10464000,0.10507000,0.10438000,0.10438000,148845.00000000,1727875799999,15581.42225000,53,60700.00000000,6350.22696000,0
1727875800000,0.10434000,0.10642000,0.10360000,0.10602000,463202.00000000,1727877599999,48763.52995000,154,308497.00000000,32522.48497000,0
1727877600000,0.10619000,0.10674000,0.10538000,0.10574000,284252.00000000,1727879399999,30199.88390000,135,153582.00000000,16352.84916000,0
1727879400000,0.10581000,0.10634000,0.10514000,0.10523000,217771.00000000,1727881199999,23045.93476000,102,55632.00000000,5888.81798000,0
1727881200000,0.10509000,0.10656000,0.10500000,0.10633000,276424.00000000,1727882999999,29246.90590000,112,180183.00000000,19073.17512000,0
1727883000000,0.10641000,0.10680000,0.10603000,0.10603000,251668.00000000,1727884799999,26801.03610000,68,148232.00000000,15785.65494000,0
1727884800000,0.10598000,0.10755000,0.10598000,0.10711000,298966.00000000,1727886599999,32045.88426000,108,236878.00000000,25394.96106000,0
1727886600000,0.10700000,0.10727000,0.10627000,0.10627000,153048.00000000,1727888399999,16320.07426000,58,62248.00000000,6649.97418000,0
1727888400000,0.10627000,0.10637000,0.10560000,0.10609000,272833.00000000,1727890199999,28950.09673000,81,151469.00000000,16070.71872000,0
1727890200000,0.10574000,0.10594000,0.10505000,0.10581000,89242.00000000,1727891999999,9421.86173000,62,49412.00000000,5223.66719000,0
1727892000000,0.10579000,0.10579000,0.10339000,0.10485000,408495.00000000,1727893799999,42704.12052000,172,171984.00000000,17956.47059000,0
1727893800000,0.10474000,0.10495000,0.10377000,0.10386000,122122.00000000,1727895599999,12721.78257000,58,51780.00000000,5394.05869000,0
1727895600000,0.10380000,0.10391000,0.10228000,0.10277000,717426.00000000,1727897399999,73798.59553000,222,175347.00000000,18040.29152000,0
1727897400000,0.10314000,0.10467000,0.10312000,0.10433000,223662.00000000,1727899199999,23252.84791000,94,109373.00000000,11366.79413000,0
1727899200000,0.10441000,0.10463000,0.10392000,0.10428000,198694.00000000,1727900999999,20728.76893000,79,133794.00000000,13969.58226000,0
1727901000000,0.10431000,0.10590000,0.10430000,0.10547000,215570.00000000,1727902799999,22662.21996000,138,142927.00000000,15014.15284000,0
1727902800000,0.10545000,0.10573000,0.10440000,0.10471000,147724.00000000,1727904599999,15513.17499000,55,83596.00000000,8778.25727000,0
1727904600000,0.10486000,0.10524000,0.10480000,0.10486000,81418.00000000,1727906399999,8545.03696000,33,32660.00000000,3430.68117000,0
1727906400000,0.10479000,0.10480000,0.10351000,0.10400000,91185.00000000,1727908199999,9499.15519000,64,19214.00000000,2004.85455000,0
1727908200000,0.10397000,0.10542000,0.10397000,0.10534000,130728.00000000,1727909999999,13718.65649000,63,60788.00000000,6376.99201000,0
1727910000000,0.10521000,0.10534000,0.10503000,0.10516000,151660.00000000,1727911799999,15962.20796000,47,82977.00000000,8735.91418000,0
1727911800000,0.10513000,0.10524000,0.10459000,0.10468000,100039.00000000,1727913599999,10484.18568000,43,48777.00000000,5118.41764000,0
1727913600000,0.10457000,0.10549000,0.10417000,0.10462000,352432.00000000,1727915399999,37020.16221000,95,209683.00000000,22010.09297000,0
1727915400000,0.10466000,0.10576000,0.10466000,0.10562000,293028.00000000,1727917199999,30869.07953000,84,131884.00000000,13888.75049000,0
1727917200000,0.10589000,0.10638000,0.10550000,0.10638000,318936.00000000,1727918999999,33774.69626000,76,105019.00000000,11128.10170000,0
1727919000000,0.10637000,0.10644000,0.10586000,0.10640000,20675.00000000,1727920799999,2197.30439000,26,15662.00000000,1666.19894000,0
1727920800000,0.10637000,0.10674000,0.10623000,0.10629000,55287.00000000,1727922599999,5892.44931000,23,16167.00000000,1722.36806000,0
1727922600000,0.10644000,0.10651000,0.10611000,0.10618000,17500.00000000,1727924399999,1859.90117000,13,1168.00000000,124.14694000,0
1727924400000,0.10615000,0.10660000,0.10589000,0.10660000,109483.00000000,1727926199999,11617.46179000,36,60829.00000000,6455.46896000,0
1727926200000,0.10663000,0.10680000,0.10589000,0.10614000,90167.00000000,1727927999999,9577.29018000,44,30178.00000000,3208.68439000,0
1727928000000,0.10609000,0.10609000,0.10560000,0.10564000,25756.00000000,1727929799999,2727.05574000,45,1458.00000000,154.30523000,0
1727929800000,0.10587000,0.10594000,0.10564000,0.10573000,17827.00000000,1727931599999,1886.00393000,13,5784.00000000,611.82421000,0
1727931600000,0.10582000,0.10582000,0.10547000,0.10547000,23910.00000000,1727933399999,2527.21895000,22,5371.00000000,567.66376000,0
