Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1565604000000000,5.76,5.76,5.76,5.76,0.0,0.0,0,0.0,0.0
1565605800000000,5.76,5.76,5.76,5.76,0.0,0.0,0,0.0,0.0
1565607600000000,5.76,5.76,5.76,5.76,0.0,0.0,0,0.0,0.0
1565609400000000,5.725,5.725,5.725,5.725,8.79,50.32275,1,0.0,0.0
1565611200000000,5.725,5.725,5.725,5.725,0.0,0.0,0,0.0,0.0
1565613000000000,5.725,5.725,5.725,5.725,0.0,0.0,0,0.0,0.0
1565614800000000,5.725,5.725,5.725,5.725,0.0,0.0,0,0.0,0.0
1565616600000000,5.725,5.725,5.725,5.725,0.0,0.0,0,0.0,0.0
1565618400000000,5.725,5.725,5.725,5.725,0.0,0.0,0,0.0,0.0
1565620200000000,5.77,5.77,5.77,5.77,10.0,57.7,1,0.0,0.0
1565622000000000,5.877,5.877,5.812,5.812,91.727,533.264029,3,2.257,13.264389
1565623800000000,5.812,5.812,5.812,5.812,0.0,0.0,0,0.0,0.0
1565625600000000,5.812,5.812,5.784,5.784,154.66,896.37344,5,89.66,518.59344
1565627400000000,5.784,5.784,5.784,5.784,0.0,0.0,0,0.0,0.0
1565629200000000,5.782,5.784,5.768,5.768,12.58,72.721168,4,7.0,40.474
1565631000000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565632800000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565634600000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565636400000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565638200000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565640000000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565641800000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565643600000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565645400000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565647200000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565649000000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565650800000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565652600000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565654400000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565656200000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565658000000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565659800000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565661600000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565663400000000,5.768,5.768,5.768,5.768,0.0,0.0,0,0.0,0.0
1565665200000000,5.769,5.769,5.769,5.769,90.13,519.95997,1,0.0,0.0
1565667000000000,5.769,5.769,5.769,5.769,0.0,0.0,0,0.0,0.0
1565668800000000,5.769,5.769,5.769,5.769,0.0,0.0,0,0.0,0.0
1565670600000000,5.773,5.773,5.773,5.773,24.248,139.983704,7,0.0,0.0
1565672400000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565674200000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565676000000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565677800000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565679600000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565681400000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565683200000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565685000000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565686800000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565688600000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565690400000000,5.773,5.773,5.773,5.773,0.0,0.0,0,0.0,0.0
1565692200000000,5.743,5.743,5.743,5.743,197.23,1132.69189,1,0.0,0.0
1565694000000000,5.743,5.743,5.743,5.743,0.0,0.0,0,0.0,0.0
1565695800000000,5.743,5.743,5.743,5.743,0.0,0.0,0,0.0,0.0
1565697600000000,5.811,5.811,5.811,5.811,20.2,117.3822,1,20.2,117.3822
1565699400000000,5.812,5.812,5.812,5.812,2.5,14.53,1,2.5,14.53
1565701200000000,5.803,5.81,5.803,5.81,68.483,397.865209,3,65.48,380.4388
1565703000000000,5.81,5.81,5.81,5.81,0.0,0.0,0,0.0,0.0
1565704800000000,5.746,5.831,5.736,5.831,34.851,200.900381,3,10.211,59.540341
1565706600000000,5.746,5.746,5.746,5.746,28.81,165.54226,1,0.0,0.0
1565708400000000,5.744,5.744,5.74,5.74,93.698,537.921932,6,69.845,400.9103
1565710200000000,5.762,5.762,5.762,5.762,34.843,200.765366,1,34.843,200.765366
1565712000000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565713800000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565715600000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565717400000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565719200000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565721000000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565722800000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565724600000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565726400000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565728200000000,5.762,5.762,5.762,5.762,0.0,0.0,0,0.0,0.0
1565730000000000,5.921,5.948,5.921,5.948,275.461,1638.274791,8,269.198,1601.189704
1565731800000000,5.948,5.948,5.948,5.948,0.0,0.0,0,0.0,0.0
1565733600000000,5.948,5.948,5.948,5.948,0.0,0.0,0,0.0,0.0
1565735400000000,5.88,5.88,5.88,5.88,2.5,14.7,1,0.0,0.0
1565737200000000,5.864,5.864,5.864,5.864,14.04,82.33056,1,0.0,0.0
1565739000000000,5.864,5.864,5.864,5.864,0.0,0.0,0,0.0,0.0
1565740800000000,5.949,5.949,5.949,5.949,2.326,13.837374,2,2.326,13.837374
1565742600000000,5.949,5.949,5.949,5.949,0.0,0.0,0,0.0,0.0
1565744400000000,5.888,5.943,5.868,5.943,171.584,1012.488077,6,83.275,492.941085
1565746200000000,6.0,6.0,5.981,5.981,28.75,172.33375,2,20.0,120.0
1565748000000000,5.981,5.981,5.981,5.981,0.0,0.0,0,0.0,0.0
1565749800000000,5.981,5.981,5.981,5.981,0.0,0.0,0,0.0,0.0
1565751600000000,6.025,6.03,6.025,6.03,15.433,93.049005,4,15.433,93.049005
1565753400000000,5.996,5.996,5.996,5.996,2.299,13.784804,1,0.0,0.0
1565755200000000,6.106,6.123,6.106,6.123,5.096,31.160801,2,5.096,31.160801
1565757000000000,6.07,6.082,6.067,6.067,129.817,787.809328,9,44.107,267.806758
1565758800000000,6.067,6.067,6.067,6.067,0.0,0.0,0,0.0,0.0
1565760600000000,6.034,6.034,6.034,6.034,8.75,52.7975,1,0.0,0.0
1565762400000000,6.008,6.008,6.008,6.008,85.63,514.46504,2,85.63,514.46504
1565764200000000,5.996,5.996,5.996,5.996,1.733,10.391068,2,0.0,0.0
1565766000000000,5.996,5.996,5.996,5.996,0.0,0.0,0,0.0,0.0
1565767800000000,5.954,5.954,5.954,5.954,5.125,30.51425,2,0.0,0.0
1565769600000000,5.979,6.008,5.979,6.008,1115.553,6682.747218,10,874.371,5233.725762
1565771400000000,5.963,5.963,5.946,5.946,52.86,315.15556,2,0.0,0.0
1565773200000000,5.897,5.897,5.897,5.897,617.292,3640.170924,3,0.0,0.0
1565775000000000,5.913,5.913,5.912,5.912,269.202,1591.569767,6,0.0,0.0
1565776800000000,5.912,5.912,5.912,5.912,0.0,0.0,0,0.0,0.0
1565778600000000,5.912,5.912,5.912,5.912,0.0,0.0,0,0.0,0.0
1565780400000000,5.912,5.912,5.912,5.912,0.0,0.0,0,0.0,0.0
1565782200000000,5.912,5.912,5.912,5.912,0.0,0.0,0,0.0,0.0
1565784000000000,5.912,5.912,5.912,5.912,0.0,0.0,0,0.0,0.0
1565785800000000,5.913,5.913,5.864,5.864,39.149,230.799685,4,25.101,148.422213
1565787600000000,5.875,5.894,5.875,5.894,5.893,34.685842,2,2.5,14.6875
1565789400000000,5.894,5.894,5.894,5.894,0.0,0.0,0,0.0,0.0
1565791200000000,5.865,5.865,5.865,5.865,6.92,40.5858,1,0.0,0.0
1565793000000000,5.864,5.864,5.864,5.864,18.724,109.797536,6,0.0,0.0
1565794800000000,5.864,5.864,5.864,5.864,0.0,0.0,0,0.0,0.0
1565796600000000,5.84,5.84,5.84,5.84,8.94,52.2096,1,0.0,0.0
1565798400000000,5.811,5.811,5.692,5.707,68.323,392.931269,8,0.0,0.0
1565800200000000,5.728,5.728,5.728,5.728,3.68,21.07904,1,3.68,21.07904
1565802000000000,5.608,5.609,5.47,5.609,300.273,1667.399788,11,8.138,45.646042
1565803800000000,5.679,5.688,5.58,5.688,20.527,116.311195,6,18.606,105.592015
1565805600000000,5.688,5.688,5.688,5.688,0.0,0.0,0,0.0,0.0
1565807400000000,5.688,5.688,5.688,5.688,0.0,0.0,0,0.0,0.0
1565809200000000,5.654,5.654,5.654,5.654,36.092,204.064168,2,36.092,204.064168
1565811000000000,5.654,5.654,5.654,5.654,0.0,0.0,0,0.0,0.0
1565812800000000,5.646,5.646,5.646,5.646,33.74,190.49604,1,33.74,190.49604
1565814600000000,5.646,5.646,5.646,5.646,0.0,0.0,0,0.0,0.0
1565816400000000,5.646,5.646,5.646,5.646,0.0,0.0,0,0.0,0.0
1565818200000000,5.646,5.646,5.646,5.646,0.0,0.0,0,0.0,0.0
1565820000000000,5.646,5.646,5.646,5.646,0.0,0.0,0,0.0,0.0
1565821800000000,5.646,5.646,5.646,5.646,0.0,0.0,0,0.0,0.0
1565823600000000,5.604,5.604,5.579,5.579,178.81,1000.645465,2,0.0,0.0
1565825400000000,5.596,5.596,5.578,5.578,94.838,530.375912,3,0.0,0.0
1565827200000000,5.614,5.638,5.601,5.601,266.599,1496.529054,7,151.102,848.335564
1565829000000000,5.601,5.601,5.601,5.601,0.0,0.0,0,0.0,0.0
1565830800000000,5.712,5.719,5.691,5.719,18.61,106.02403,3,4.62,26.40694
1565832600000000,5.721,5.755,5.719,5.719,194.911,1115.863792,5,51.554,296.005109
1565863200000000,5.66,5.66,5.654,5.654,142.669,807.485784,4,0.0,0.0
1565865000000000,5.589,5.589,5.589,5.589,82.26,459.75114,1,0.0,0.0
1565866800000000,5.589,5.589,5.589,5.589,0.0,0.0,0,0.0,0.0
1565868600000000,5.652,5.652,5.652,5.652,115.368,652.059936,2,115.368,652.059936
1565870400000000,5.621,5.621,5.584,5.584,121.872,682.729228,8,0.0,0.0
1565872200000000,5.556,5.566,5.528,5.528,247.166,1369.868605,14,142.341,788.116006
1565874000000000,5.552,5.552,5.511,5.511,42.949,237.835581,7,0.0,0.0
1565875800000000,5.561,5.561,5.534,5.534,318.402,1770.115866,5,0.0,0.0
1565877600000000,5.58,5.58,5.557,5.557,16.438,91.390494,4,1.936,10.80288
1565879400000000,5.557,5.557,5.557,5.557,0.0,0.0,0,0.0,0.0
1565881200000000,5.557,5.557,5.557,5.557,0.0,0.0,0,0.0,0.0
1565883000000000,5.557,5.635,5.557,5.613,215.901,1211.678531,9,19.611,110.454981
1565884800000000,5.591,5.61,5.591,5.61,31.502,176.45072,6,17.002,95.38122
1565886600000000,5.596,5.596,5.591,5.591,9.802,54.851982,2,0.0,0.0
1565888400000000,5.546,5.546,5.546,5.546,2.5,13.865,2,0.0,0.0
1565890200000000,5.546,5.546,5.546,5.546,0.0,0.0,0,0.0,0.0
1565892000000000,5.546,5.546,5.546,5.546,0.0,0.0,0,0.0,0.0
1565893800000000,5.546,5.546,5.546,5.546,0.0,0.0,0,0.0,0.0
1565895600000000,5.546,5.546,5.546,5.546,0.0,0.0,0,0.0,0.0
1565897400000000,5.546,5.546,5.546,5.546,0.0,0.0,0,0.0,0.0
1565899200000000,5.546,5.546,5.546,5.546,0.0,0.0,0,0.0,0.0
1565901000000000,5.602,5.602,5.602,5.602,40.0,224.08,1,0.0,0.0
1565902800000000,5.602,5.602,5.602,5.602,0.0,0.0,0,0.0,0.0
1565904600000000,5.602,5.602,5.602,5.602,0.0,0.0,0,0.0,0.0
1565906400000000,5.632,5.632,5.632,5.632,2.5,14.08,1,2.5,14.08
1565908200000000,5.632,5.632,5.632,5.632,0.0,0.0,0,0.0,0.0
1565910000000000,5.67,5.671,5.632,5.632,165.92,937.87802,5,89.91,509.7897
1565911800000000,5.632,5.632,5.632,5.632,0.0,0.0,0,0.0,0.0
1565913600000000,5.632,5.632,5.632,5.632,0.0,0.0,0,0.0,0.0
1565915400000000,5.632,5.632,5.632,5.632,0.0,0.0,0,0.0,0.0
1565917200000000,5.632,5.632,5.632,5.632,0.0,0.0,0,0.0,0.0
1565919000000000,5.632,5.632,5.632,5.632,0.0,0.0,0,0.0,0.0
1565920800000000,5.584,5.618,5.584,5.618,6.706,37.595972,3,4.402,24.730436
1565922600000000,5.568,5.568,5.568,5.568,2.5,13.92,1,0.0,0.0
1565924400000000,5.568,5.568,5.568,5.568,0.0,0.0,0,0.0,0.0
1565926200000000,5.568,5.568,5.568,5.568,0.0,0.0,0,0.0,0.0
1565928000000000,5.568,5.568,5.568,5.568,0.0,0.0,0,0.0,0.0
1565929800000000,5.555,5.555,5.555,5.555,71.58,397.6269,1,71.58,397.6269
1565931600000000,5.5,5.5,5.5,5.5,20.0,110.0,1,0.0,0.0
1565933400000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565935200000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565937000000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565938800000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565940600000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565942400000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565944200000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565946000000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565947800000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565949600000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565951400000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565953200000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1565955000000000,5.463,5.503,5.452,5.503,21.131,115.5881,8,10.105,55.374589
1565956800000000,5.557,5.557,5.557,5.557,4.623,25.690011,4,4.623,25.690011
1565958600000000,5.557,5.557,5.557,5.557,0.0,0.0,0,0.0,0.0
1565960400000000,5.494,5.494,5.494,5.494,2.5,13.735,1,0.0,0.0
1565962200000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565964000000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565965800000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565967600000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565969400000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565971200000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565973000000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565974800000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565976600000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565978400000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565980200000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565982000000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565983800000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565985600000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565987400000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565989200000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565991000000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565992800000000,5.494,5.494,5.494,5.494,0.0,0.0,0,0.0,0.0
1565994600000000,5.524,5.56,5.519,5.54,59.51,328.76314,4,2.5,13.9
1565996400000000,5.54,5.54,5.54,5.54,0.0,0.0,0,0.0,0.0
1565998200000000,5.517,5.517,5.517,5.517,3.632,20.037744,2,0.0,0.0
1566000000000000,5.517,5.517,5.517,5.517,0.0,0.0,0,0.0,0.0
1566001800000000,5.517,5.517,5.517,5.517,0.0,0.0,0,0.0,0.0
1566003600000000,5.517,5.517,5.517,5.517,0.0,0.0,0,0.0,0.0
1566005400000000,5.517,5.517,5.517,5.517,134.302,740.944134,5,0.0,0.0
1566007200000000,5.517,5.517,5.517,5.517,0.0,0.0,0,0.0,0.0
1566009000000000,5.497,5.497,5.497,5.497,2.5,13.7425,1,0.0,0.0
1566010800000000,5.497,5.497,5.497,5.497,0.0,0.0,0,0.0,0.0
1566012600000000,5.497,5.497,5.497,5.497,0.0,0.0,0,0.0,0.0
1566014400000000,5.497,5.497,5.497,5.497,0.0,0.0,0,0.0,0.0
1566016200000000,5.497,5.497,5.497,5.497,0.0,0.0,0,0.0,0.0
1566018000000000,5.497,5.497,5.497,5.497,0.0,0.0,0,0.0,0.0
1566019800000000,5.497,5.497,5.497,5.497,0.0,0.0,0,0.0,0.0
1566021600000000,5.497,5.497,5.497,5.497,0.0,0.0,0,0.0,0.0
1566023400000000,5.535,5.535,5.533,5.533,3.97,21.97016,3,3.703,20.492315
1566025200000000,5.533,5.533,5.533,5.533,0.0,0.0,0,0.0,0.0
1566027000000000,5.51,5.51,5.51,5.51,2.5,13.775,1,2.5,13.775
1566028800000000,5.51,5.51,5.51,5.51,0.0,0.0,0,0.0,0.0
1566030600000000,5.491,5.491,5.491,5.491,23.74,130.35634,1,0.0,0.0
1566032400000000,5.491,5.491,5.491,5.491,0.0,0.0,0,0.0,0.0
1566034200000000,5.5,5.5,5.5,5.5,3.0,16.5,1,0.0,0.0
1566036000000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1566037800000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1566039600000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1566041400000000,5.5,5.5,5.5,5.5,0.0,0.0,0,0.0,0.0
1566043200000000,5.447,5.447,5.447,5.447,2.5,13.6175,1,0.0,0.0
1566045000000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566046800000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566048600000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566050400000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566052200000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566054000000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566055800000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566057600000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566059400000000,5.447,5.447,5.447,5.447,0.0,0.0,0,0.0,0.0
1566061200000000,5.424,5.424,5.419,5.419,107.371,582.007554,2,0.0,0.0
1566063000000000,5.419,5.419,5.419,5.419,0.0,0.0,0,0.0,0.0
1566064800000000,5.419,5.419,5.419,5.419,0.0,0.0,0,0.0,0.0
1566066600000000,5.465,5.465,5.408,5.408,8.076,44.020998,2,6.07,33.17255
1566068400000000,5.408,5.408,5.408,5.408,0.0,0.0,0,0.0,0.0
1566070200000000,5.408,5.408,5.408,5.408,0.0,0.0,0,0.0,0.0
1566072000000000,5.408,5.408,5.408,5.408,0.0,0.0,0,0.0,0.0
1566073800000000,5.408,5.408,5.408,5.408,0.0,0.0,0,0.0,0.0
1566075600000000,5.408,5.408,5.408,5.408,0.0,0.0,0,0.0,0.0
1566077400000000,5.458,5.458,5.458,5.458,2.0,10.916,1,2.0,10.916
1566079200000000,5.458,5.458,5.458,5.458,0.004,0.021832,1,0.004,0.021832
1566081000000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566082800000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566084600000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566086400000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566088200000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566090000000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566091800000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566093600000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566095400000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566097200000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566099000000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566100800000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566102600000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566104400000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566106200000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566108000000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566109800000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566111600000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566113400000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566115200000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566117000000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566118800000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566120600000000,5.458,5.458,5.458,5.458,0.0,0.0,0,0.0,0.0
1566122400000000,5.513,5.567,5.513,5.567,24.223,134.460103,7,24.223,134.460103
1566124200000000,5.567,5.567,5.567,5.567,0.0,0.0,0,0.0,0.0
1566126000000000,5.567,5.567,5.567,5.567,0.0,0.0,0,0.0,0.0
1566127800000000,5.567,5.567,5.567,5.567,0.0,0.0,0,0.0,0.0
1566129600000000,5.621,5.621,5.621,5.621,2.59,14.55839,1,2.59,14.55839
1566131400000000,5.621,5.621,5.621,5.621,0.0,0.0,0,0.0,0.0
1566133200000000,5.621,5.621,5.621,5.621,0.0,0.0,0,0.0,0.0
1566135000000000,5.594,5.596,5.594,5.596,385.794,2158.194996,2,0.0,0.0
1566136800000000,5.59,5.595,5.58,5.595,5336.437,29818.426121,144,3240.464,18107.531903
1566138600000000,5.595,5.595,5.595,5.595,0.0,0.0,0,0.0,0.0
1566140400000000,5.586,5.587,5.586,5.587,158.09,883.15574,3,158.09,883.15574
1566142200000000,5.587,5.587,5.587,5.587,0.0,0.0,0,0.0,0.0
1566144000000000,5.613,5.613,5.613,5.613,3.559,19.976667,1,0.0,0.0
1566145800000000,5.618,5.618,5.618,5.618,2.141,12.028138,1,0.0,0.0
1566147600000000,5.618,5.618,5.618,5.618,0.0,0.0,0,0.0,0.0
1566149400000000,5.618,5.618,5.618,5.618,0.0,0.0,0,0.0,0.0
1566151200000000,5.663,5.663,5.663,5.663,12.0,67.956,4,12.0,67.956
1566153000000000,5.663,5.663,5.663,5.663,0.0,0.0,0,0.0,0.0
1566154800000000,5.663,5.663,5.663,5.663,0.0,0.0,0,0.0,0.0
1566156600000000,5.663,5.663,5.663,5.663,0.0,0.0,0,0.0,0.0
1566158400000000,5.663,5.663,5.663,5.663,0.0,0.0,0,0.0,0.0
1566160200000000,5.663,5.663,5.663,5.663,0.0,0.0,0,0.0,0.0
1566162000000000,5.663,5.663,5.663,5.663,0.0,0.0,0,0.0,0.0
1566163800000000,5.663,5.663,5.663,5.663,0.0,0.0,0,0.0,0.0
1566165600000000,5.595,5.631,5.595,5.631,33.49,187.71985,8,6.01,33.73395
1566167400000000,5.631,5.631,5.631,5.631,0.0,0.0,0,0.0,0.0
1566169200000000,5.596,5.596,5.596,5.596,4.52,25.29392,1,0.0,0.0
1566171000000000,5.565,5.565,5.565,5.565,21.13,117.58845,1,0.0,0.0
1566172800000000,5.565,5.565,5.565,5.565,0.0,0.0,0,0.0,0.0
1566174600000000,5.565,5.565,5.565,5.565,0.0,0.0,0,0.0,0.0
1566176400000000,5.565,5.565,5.565,5.565,0.0,0.0,0,0.0,0.0
1566178200000000,5.565,5.565,5.565,5.565,0.0,0.0,0,0.0,0.0
1566180000000000,5.585,5.604,5.585,5.604,3.462,19.367,2,3.462,19.367
1566181800000000,5.604,5.604,5.604,5.604,0.0,0.0,0,0.0,0.0
1566183600000000,5.575,5.575,5.575,5.575,15.0,83.625,1,0.0,0.0
1566185400000000,5.575,5.575,5.575,5.575,0.0,0.0,0,0.0,0.0
1566187200000000,5.575,5.575,5.575,5.575,0.0,0.0,0,0.0,0.0
1566189000000000,5.575,5.575,5.575,5.575,0.0,0.0,0,0.0,0.0
1566190800000000,5.543,5.543,5.543,5.543,1.805,10.005115,1,1.805,10.005115
1566192600000000,5.543,5.543,5.543,5.543,0.0,0.0,0,0.0,0.0
1566194400000000,5.543,5.543,5.543,5.543,0.0,0.0,0,0.0,0.0
1566196200000000,5.566,5.566,5.566,5.566,12.0,66.792,4,12.0,66.792
1566198000000000,5.599,5.62,5.586,5.62,203.968,1141.276669,7,47.698,267.449329
1566199800000000,5.604,5.631,5.604,5.631,222.874,1254.693777,6,17.82,100.3266
1566201600000000,5.631,5.631,5.631,5.631,0.0,0.0,0,0.0,0.0
1566203400000000,5.631,5.631,5.631,5.631,0.0,0.0,0,0.0,0.0
1566205200000000,5.569,5.569,5.569,5.569,2.0,11.138,1,0.0,0.0
1566207000000000,5.583,5.583,5.583,5.583,2.0,11.166,1,0.0,0.0
1566208800000000,5.583,5.583,5.583,5.583,0.0,0.0,0,0.0,0.0
1566210600000000,5.583,5.583,5.583,5.583,0.0,0.0,0,0.0,0.0
1566212400000000,5.583,5.583,5.583,5.583,0.0,0.0,0,0.0,0.0
1566214200000000,5.648,5.651,5.648,5.651,10.62,60.002997,3,0.0,0.0
1566216000000000,5.651,5.651,5.651,5.651,0.0,0.0,0,0.0,0.0
1566217800000000,5.623,5.623,5.623,5.623,149.06,838.16438,2,0.0,0.0
1566219600000000,5.623,5.623,5.623,5.623,0.0,0.0,0,0.0,0.0
1566221400000000,5.623,5.623,5.623,5.623,43.126,242.497498,5,43.123,242.480629
1566223200000000,5.623,5.623,5.623,5.623,0.0,0.0,0,0.0,0.0
1566225000000000,5.62,5.62,5.62,5.62,6.25,35.125,2,0.0,0.0
1566226800000000,5.62,5.62,5.62,5.62,0.652,3.66424,1,0.0,0.0
1566228600000000,5.62,5.62,5.62,5.62,0.0,0.0,0,0.0,0.0
1566230400000000,5.62,5.62,5.62,5.62,0.0,0.0,0,0.0,0.0
1566232200000000,5.511,5.557,5.511,5.557,223.2,1239.8003,2,211.85,1177.25045
1566234000000000,5.557,5.557,5.557,5.557,0.0,0.0,0,0.0,0.0
1566235800000000,5.541,5.541,5.541,5.541,39.699,219.972159,11,0.0,0.0
