Open time,Close,Volume,F&G category,Return,Risk,RSI,ADX,MOM,HL,HO,LO,buy_pressure_ratio,trades_per_volume,slope,MA_7,MA_14,SPLIT
2022-10-31,32.56,3082485.07,Fear,-0.011603183615154554,0.037462665773458484,56.43043836786453,17.629496447975303,1.3500000000000014,2.1899999999999977,1.4600000000000009,-0.7299999999999969,0.505863780120469,0.0021265302745039167,0.37182417582417454,31.881428571428575,30.277142857142856,train
2022-11-01,32.2,2015730.52,Fear,-0.011118088583976936,0.036155139692916095,54.56523079173781,18.0935568060956,2.0500000000000043,1.240000000000002,0.8200000000000003,-0.4200000000000017,0.4796907141469233,0.0018355988097109694,0.42257142857142715,32.07285714285714,30.423571428571428,train
2022-11-02,30.8,3423829.13,Fear,-0.04445176257083392,0.036230111905928966,47.930330661133596,16.876859247974448,1.9400000000000013,2.7100000000000044,0.75,-1.9600000000000044,0.47879240159023145,0.0020640485962302698,0.38178021978021853,32.002857142857145,30.562142857142856,train
2022-11-03,30.85,2302866.46,Fear,0.001622060371868051,0.03487243108278044,48.17271441617845,15.747068658290525,2.84,1.6400000000000006,1.4400000000000013,-0.1999999999999993,0.5190641715747248,0.0019417472692676554,0.30586813186813094,32.04142857142857,30.764999999999997,train
2022-11-04,33.74,4106770.6,Fear,0.08954732676642542,0.04122538137648352,59.81618347841215,15.972543162486149,5.640000000000001,3.5400000000000027,3.3400000000000034,-0.1999999999999993,0.526722825749632,0.0019086388528696142,0.30301098901098805,32.28,31.167857142857144,train
2022-11-05,36.9,7466083.52,Fear,0.08952747392865916,0.0456249602463037,68.22268127008371,17.999277330756232,8.889999999999997,5.130000000000003,5.060000000000002,-0.07000000000000028,0.5083811594670382,0.0019221593245126276,0.362681318681318,32.855714285714285,31.802857142857142,train
2022-11-06,32.62,4722074.05,Fear,-0.12328595385361375,0.05876176249807868,52.272135891425734,18.94926065975289,3.3399999999999963,4.75,0.1600000000000037,-4.589999999999996,0.4778650209345486,0.001965679536180583,0.30285714285714194,32.81,32.04142857142857,train
2022-11-07,29.62,9810937.64,Fear,-0.09647578835321495,0.06428420021316696,44.43075399854308,17.607770076175242,1.3200000000000003,5.130000000000003,0.5200000000000031,-4.609999999999999,0.463650549607129,0.0018266673382054338,0.11032967032966914,32.39,32.135714285714286,train
2022-11-08,24.38,28156844.019,Fear,-0.19468668478652734,0.07859624999211133,34.6526697544205,18.677384271299413,-6.48,11.919999999999998,2.099999999999998,-9.82,0.48649867170401256,0.0025495202578733798,-0.153318681318682,31.272857142857145,31.672857142857143,train
2022-11-09,14.08,34965021.076,Fear,-0.549007773323229,0.16170819495715832,23.639730676460132,20.83535777793252,-17.21,12.01,0.0,-12.01,0.4880972771940751,0.003981200455329573,-0.6685934065934082,28.884285714285713,30.44357142857143,train
2022-11-10,17.66,31278279.25,Extreme Fear,0.22654684444591752,0.17861788577404705,31.75775466182114,22.839190319806114,-12.919999999999998,5.73,4.790000000000001,-0.9399999999999995,0.5101062329714652,0.0038591400614821055,-1.0293406593406609,27.0,29.520714285714288,train
2022-11-11,16.45,16952323.15,Extreme Fear,-0.07097671796443313,0.17698944064185623,30.574628403691065,24.6998919658316,-15.620000000000001,3.209999999999999,0.6600000000000001,-2.549999999999999,0.5207104231640514,0.0033089613156553088,-1.3187472527472548,24.53,28.405,train
2022-11-12,14.58,6958266.14,Extreme Fear,-0.1206747506308687,0.17668239243343042,28.789550757855636,26.518866165675046,-18.29,2.0600000000000005,0.07000000000000028,-1.9900000000000002,0.46786490687811916,0.0033084673837574575,-1.5665494505494528,21.34142857142857,27.098571428571432,train
2022-11-13,13.18,7632404.82,Extreme Fear,-0.10095019750615089,0.17612796529176966,27.495279874231727,28.415424487901635,-19.759999999999998,1.7200000000000006,0.16000000000000014,-1.5600000000000005,0.4933947428597412,0.0035387140991445147,-1.7716483516483545,18.564285714285713,25.687142857142856,train
2022-11-14,14.0,12412181.95,Extreme Fear,0.06035680054089739,0.17884857445816316,29.494603744029746,30.308945378255313,-18.560000000000002,2.9399999999999995,1.83,-1.1099999999999994,0.505596548704587,0.003455771199859226,-1.8789890109890133,16.332857142857144,24.361428571428572,train
2022-11-15,14.32,7666656.34,Extreme Fear,0.022599831917240992,0.17978620765714443,30.302314812609083,32.022790250041645,-17.880000000000003,1.2799999999999994,1.0999999999999996,-0.17999999999999972,0.5156236822718088,0.0030498675214628013,-1.9074725274725302,14.895714285714286,23.084285714285716,train
2022-11-16,14.27,4117412.48,Extreme Fear,-0.0034977300437545387,0.18035377515371803,30.244013570137227,33.642198911902376,-16.53,1.0,0.3200000000000003,-0.6799999999999997,0.4836951625580124,0.0032800112247939606,-1.9049450549450555,14.922857142857143,21.903571428571432,train
2022-11-17,13.65,6589277.99,Extreme Fear,-0.04441990985777625,0.1796612190712941,29.486429965922056,35.25963685657724,-17.200000000000003,1.5700000000000003,0.23000000000000043,-1.3399999999999999,0.4717963249136355,0.003132259810748243,-1.845824175824178,14.35,20.675,train
2022-11-18,13.27,2949495.18,Extreme Fear,-0.028233673286852612,0.174903000247024,29.006842102564036,36.761543519489614,-20.470000000000002,0.8900000000000006,0.2400000000000002,-0.6500000000000004,0.4961793779044921,0.0034814855671437828,-1.626681318681321,13.895714285714288,19.212857142857143,train
2022-11-19,12.84,2920148.22,Extreme Fear,-0.032940550082301054,0.1694688564426962,28.443084738885133,38.229664462953515,-24.06,0.6999999999999993,0.0,-0.6999999999999993,0.4934280074815541,0.003024695073525738,-1.2256703296703304,13.647142857142857,17.494285714285713,train
2022-11-20,12.27,4790066.03,Extreme Fear,-0.04540803953899502,0.16905387592293908,27.67523854977243,39.678757273126905,-20.349999999999998,1.4800000000000004,0.7400000000000002,-0.7400000000000002,0.47170812508481513,0.002902309525963057,-0.876285714285716,13.517142857142858,16.040714285714287,train
2022-11-21,11.83,4921177.259,Extreme Fear,-0.0365185807325246,0.16908666770116584,27.06778542939979,41.171949807432895,-17.79,1.0199999999999996,0.02999999999999936,-0.9900000000000002,0.47545039885094276,0.003613316836587658,-0.5489230769230775,13.207142857142857,14.77,train
2022-11-22,12.44,5495351.55,Extreme Fear,0.050278409320737835,0.1673622196174418,29.381974336927925,42.61728442874732,-11.94,1.5600000000000005,0.6699999999999999,-0.8900000000000006,0.5067027560705195,0.003111202447243024,-0.2986813186813195,12.93857142857143,13.917142857142855,train
2022-11-23,14.36,7872882.42,Extreme Fear,0.14352947630904475,0.09431217120356898,36.23978166272579,42.576401845103234,0.27999999999999936,2.0999999999999996,2.0700000000000003,-0.02999999999999936,0.5034232906857967,0.002898841524617152,-0.2806593406593413,12.95142857142857,13.937142857142858,train
2022-11-24,14.59,4725295.69,Extreme Fear,0.015889798914616133,0.069050744293507,37.028684942202936,42.245676166658754,-3.0700000000000003,1.120000000000001,0.6000000000000014,-0.5199999999999996,0.5004381701995839,0.003007438000772776,-0.13927472527472567,13.085714285714285,13.717857142857143,train
2022-11-25,14.03,2819515.28,Extreme Fear,-0.03913846842032473,0.06752456113582914,35.86511870027111,41.9385737509603,-2.42,0.6999999999999993,0.009999999999999787,-0.6899999999999995,0.44316672637964605,0.0029632443109238356,-0.0402857142857145,13.194285714285712,13.545,train
2022-11-26,14.17,2911827.78,Extreme Fear,0.009929159588219641,0.05984667972423894,36.40315685516669,41.395134513303724,-0.41000000000000014,1.0099999999999998,0.9500000000000011,-0.05999999999999872,0.5018562336297782,0.0030180490853589444,0.011692307692306975,13.384285714285713,13.515714285714285,train
2022-11-27,14.12,2063327.08,Fear,-0.003534821637493106,0.052697823675740656,36.286076120551364,40.89051236405118,0.9399999999999995,0.3999999999999986,0.27999999999999936,-0.11999999999999922,0.4768585020286977,0.0027686048401372645,0.017890109890109696,13.648571428571428,13.582857142857142,train
2022-11-28,13.32,4718682.44,Fear,-0.05832556695285283,0.05264002711669618,34.38076212616866,40.86513468985622,-0.6799999999999997,1.3900000000000006,0.0600000000000005,-1.33,0.46959690117551245,0.0029586050830200297,0.024131868131867976,13.86142857142857,13.534285714285714,train
2022-11-29,13.34,2605636.41,Fear,0.001500375375234492,0.05213315948849635,34.47339580333565,40.84156970667518,-0.9800000000000004,0.8200000000000003,0.6300000000000008,-0.1899999999999995,0.49611298894256667,0.00311337777207817,0.04448351648351591,13.989999999999998,13.464285714285714,train
2022-11-30,14.16,3599962.88,Fear,0.05965404777809604,0.0549358464728801,38.318108944194286,40.5172724236681,-0.10999999999999943,1.1099999999999994,0.9700000000000006,-0.1399999999999988,0.48118319443298985,0.0028686034141597273,0.09092307692307629,13.96142857142857,13.456428571428571,train
2022-12-01,13.51,2567835.92,Fear,-0.046990936293466276,0.055097828586503465,36.49039176566486,40.21613923230439,-0.14000000000000057,0.7899999999999991,0.019999999999999574,-0.7699999999999996,0.4579316239299089,0.002899752423211092,0.09883516483516386,13.807142857142855,13.446428571428571,train
2022-12-02,13.71,2865008.71,Fear,0.014695341602115617,0.05464248893086106,37.47856970237711,39.96721800841459,0.4400000000000013,0.5099999999999998,0.33000000000000007,-0.17999999999999972,0.4689966418010375,0.0026799464662775525,0.10054945054945019,13.761428571428572,13.477857142857143,train
2022-12-03,13.29,1958859.38,Fear,-0.031113620849069157,0.054553887625144674,36.20458766954168,39.79625526237455,0.4499999999999993,0.5700000000000003,0.05999999999999872,-0.5100000000000016,0.4622123491508048,0.002477176900538045,0.07415384615384564,13.635714285714286,13.51,train
2022-12-04,13.71,1778118.75,Fear,0.03111362084906925,0.05320569721958366,38.45747908364507,39.63750414105165,1.4400000000000013,0.4800000000000004,0.46000000000000085,-0.019999999999999574,0.4649717464011179,0.0027203544520779813,0.03898901098901053,13.577142857142857,13.612857142857141,train
2022-12-05,13.82,3962489.89,Fear,0.007991324765300843,0.05165279647886274,39.0644247358291,39.02309295124773,1.9900000000000002,0.5899999999999999,0.4599999999999991,-0.13000000000000078,0.49269251485655385,0.002254764665831721,-0.013868131868132483,13.64857142857143,13.754999999999999,train
2022-12-06,14.3,3280084.71,Extreme Fear,0.03414271892633771,0.050885807356398256,41.76342890055144,38.21903343459662,1.8600000000000012,0.5700000000000003,0.5600000000000005,-0.009999999999999787,0.5101193772524594,0.0022080502797511407,-0.04164835164835234,13.785714285714286,13.887857142857143,train
2022-12-07,13.49,2647330.66,Fear,-0.05831086704619706,0.03676231092015624,38.6521777370025,37.73554430616726,-0.8699999999999992,0.9499999999999993,0.03999999999999915,-0.9100000000000001,0.4487740583499402,0.0022910479999914343,-0.03745054945054993,13.690000000000001,13.825714285714286,train
2022-12-08,13.69,2218371.02,Extreme Fear,0.014716969080692942,0.03671366485250546,39.84382790074332,37.36223916896295,-0.9000000000000004,0.5,0.27999999999999936,-0.22000000000000064,0.44761353163255735,0.002398331475071708,-0.016131868131868652,13.715714285714286,13.76142857142857,train
2022-12-09,13.59,2597941.96,Fear,-0.007331411137305144,0.03536794399098218,39.43140143485713,36.69850475594723,-0.4399999999999995,0.5099999999999998,0.33000000000000007,-0.17999999999999972,0.4700262102409126,0.0022193225944476926,-0.012175824175824726,13.69857142857143,13.73,train
2022-12-10,13.58,950118.11,Fear,-0.0007361060325022046,0.03519928978787145,39.38749496555035,36.08217994386122,-0.5899999999999999,0.19000000000000128,0.15000000000000036,-0.040000000000000924,0.4338794985400233,0.0030005206611678917,-0.001956043956044773,13.74,13.687857142857142,train
2022-12-11,13.42,1210234.56,Fear,-0.011851990587014293,0.03527842244395165,38.64602125581443,35.62692640869432,-0.6999999999999993,0.41000000000000014,0.22000000000000064,-0.1899999999999995,0.4335055950402923,0.002727045666134246,0.0046373626373619695,13.698571428571427,13.637857142857143,train
2022-12-12,13.31,2644017.08,Fear,-0.00823049913651548,0.031659082275144815,38.11478433723024,35.63235795873082,-0.009999999999999787,0.6799999999999997,0.08000000000000007,-0.5999999999999996,0.4968076727501811,0.002289322976445672,-0.015208791208791702,13.625714285714285,13.637142857142859,train
2022-12-13,13.89,3963954.49,Fear,0.04265352435923203,0.03366164743949832,42.59551919318681,34.718501285932426,0.5500000000000007,1.3900000000000006,0.8399999999999999,-0.5500000000000007,0.47240072926873783,0.002296918927016143,-0.017780219780220166,13.567142857142857,13.676428571428572,train
2022-12-14,14.12,5084591.13,Fear,0.016423075298843536,0.02981677388504072,44.31725879849389,32.879635989479766,-0.040000000000000924,1.1500000000000004,1.0600000000000005,-0.08999999999999986,0.49415036180333327,0.0020248817744898916,0.010835164835164281,13.657142857142857,13.67357142857143,train
2022-12-15,14.04,2711381.25,Fear,-0.005681833467430946,0.026712803641860978,43.82489132114433,31.172118214202296,0.5299999999999994,0.6600000000000001,0.40000000000000036,-0.2599999999999998,0.4538021312482633,0.002461213361277554,0.015912087912087588,13.707142857142856,13.711428571428572,train
2022-12-16,12.25,4522833.23,Fear,-0.13638446160692896,0.04545612975928156,34.57013023507817,31.089194718460043,-1.4600000000000009,2.17,0.11999999999999922,-2.0500000000000007,0.47271304292951166,0.0024226100292629085,-0.025890109890110494,13.515714285714283,13.607142857142858,train
2022-12-17,12.51,2465880.45,Fear,0.021002387488083814,0.04555532032320295,36.66236869924353,31.06514288234599,-0.7799999999999994,0.6799999999999997,0.34999999999999964,-0.33000000000000007,0.5067546044226303,0.0028401490838347297,-0.0676923076923085,13.362857142857141,13.551428571428572,train
2022-12-18,12.38,1358593.49,Fear,-0.010446057222369626,0.044408356658002086,36.04179098196266,31.0428090345258,-1.33,0.34999999999999964,0.09999999999999964,-0.25,0.4688239148369404,0.0028673583249846225,-0.0959340659340667,13.214285714285714,13.456428571428573,train
2022-12-19,11.94,2385052.59,Fear,-0.03618815929199409,0.04480693818316842,33.94731631631625,31.432935575902075,-1.8800000000000008,0.9299999999999997,0.20999999999999908,-0.7200000000000006,0.4826197365008753,0.002898888370935699,-0.12727472527472614,13.01857142857143,13.322142857142856,train
2022-12-20,12.26,1699256.37,Fear,0.026447822543609355,0.04426180548572055,36.822801264010856,31.795195935751476,-2.040000000000001,0.6500000000000004,0.5500000000000007,-0.09999999999999964,0.4662093161236238,0.00348673933443923,-0.1253846153846162,12.785714285714286,13.176428571428572,train
2022-12-21,12.14,1549774.66,Fear,-0.009836144876713018,0.042119810438382616,36.18661463423365,32.131580555611635,-1.3499999999999996,0.3899999999999988,0.02999999999999936,-0.35999999999999943,0.45237631200001643,0.0030819225600969085,-0.14465934065934083,12.502857142857142,13.08,train
2022-12-22,11.82,1805407.09,Fear,-0.02671277365340006,0.041891190235747444,34.47605321825155,32.62023618846461,-1.8699999999999992,0.5199999999999996,0.049999999999998934,-0.47000000000000064,0.4572037734108029,0.002889228284016084,-0.16054945054945113,12.185714285714285,12.946428571428571,train
2022-12-23,11.78,1647382.32,Fear,-0.0033898337545115397,0.04192728753680621,34.258057408690206,33.07398784754237,-1.8100000000000005,0.3899999999999988,0.29999999999999893,-0.08999999999999986,0.49283756134320894,0.002654086543536539,-0.17265934065934083,12.11857142857143,12.817142857142857,train
2022-12-24,11.45,2286878.14,Fear,-0.02841344822319198,0.04209841598104849,32.43586306896161,33.98794018078825,-2.130000000000001,0.7199999999999989,0.0,-0.7199999999999989,0.4738808544097715,0.003080776745384919,-0.1865714285714293,11.967142857142857,12.665000000000001,train
2022-12-25,11.38,916417.64,Fear,-0.0061323013020637175,0.0421296521605853,32.04647644464366,34.83661020451657,-2.039999999999999,0.3200000000000003,0.11000000000000121,-0.20999999999999908,0.4696845145020449,0.0035230069147500964,-0.19839560439560464,11.824285714285713,12.519285714285713,train
2022-12-26,11.32,1613225.82,Fear,-0.00528635592314806,0.04215606064425435,31.69524964907633,35.76007686579252,-1.9900000000000002,0.4299999999999997,0.09999999999999964,-0.33000000000000007,0.4671008224951688,0.0026943134929731704,-0.20659340659340714,11.735714285714284,12.377142857142857,train
2022-12-27,11.09,3052197.59,Fear,-0.02052727141276124,0.039181988932019345,30.323279101082306,36.87251694481672,-2.8000000000000007,0.7299999999999986,0.10999999999999943,-0.6199999999999992,0.4681697733966121,0.0025277746966306603,-0.1934945054945061,11.56857142857143,12.177142857142858,train
2022-12-28,9.76,7362205.181,Fear,-0.12775140093727458,0.04794802848382572,23.884830142969236,38.660619353815505,-4.359999999999999,1.7299999999999986,0.019999999999999574,-1.709999999999999,0.4656958131657308,0.002571801659608739,-0.19850549450549548,11.22857142857143,11.865714285714287,train
2022-12-29,9.64,12093989.53,Fear,-0.012371291802546829,0.047758871423872314,23.402023983124252,40.85882083090322,-4.399999999999999,2.8900000000000006,1.1300000000000008,-1.7599999999999998,0.4794628744983016,0.0024991444480090895,-0.19041758241758264,10.917142857142858,11.551428571428572,train
2022-12-30,9.9,12587079.51,Fear,0.026613648518089904,0.03784251605566691,26.852104770733405,42.900007916770384,-2.3499999999999996,1.2599999999999998,0.6199999999999992,-0.6400000000000006,0.4821832650203093,0.0024485431881727496,-0.21457142857142877,10.648571428571428,11.383571428571429,train
2022-12-31,9.97,3621434.65,Extreme Fear,0.007045826833202654,0.03698928930291871,27.795053964731693,44.7953959250756,-2.539999999999999,0.5399999999999991,0.28999999999999915,-0.25,0.4900508041571388,0.00258461508951195,-0.21782417582417649,10.437142857142858,11.202142857142857,train
2023-01-01,9.99,2287512.63,Fear,0.0020040086867150406,0.03728700218945967,28.08032050945188,46.555399075644736,-2.3900000000000006,0.40000000000000036,0.11999999999999922,-0.28000000000000114,0.48708493753889465,0.0029435513952151705,-0.21362637362637407,10.23857142857143,11.031428571428572,train
2023-01-02,11.28,7628264.93,Fear,0.12144665340945057,0.05156720243230653,43.567087295140226,44.95144401526551,-0.6600000000000001,2.1899999999999995,2.01,-0.17999999999999972,0.5178648875372996,0.0023209263676261006,-0.1765714285714288,10.232857142857142,10.984285714285715,train
2023-01-03,13.37,14986491.36,Fear,0.169982145043939,0.06931429193713574,58.97910259224453,42.002071929234724,1.1099999999999994,2.91,2.630000000000001,-0.27999999999999936,0.523820439677774,0.002222706097319099,-0.06635164835164883,10.558571428571428,11.06357142857143,train
2023-01-04,13.43,12612735.49,Fear,0.00447761942129448,0.0691651094788222,59.322557912492094,39.53833882345053,1.2899999999999991,1.4100000000000001,0.870000000000001,-0.5399999999999991,0.5097310601399084,0.0022970843849270586,0.036747252747251935,11.082857142857142,11.155714285714284,train
2023-01-05,13.43,5834353.76,Fear,0.0,0.06852267917432202,59.322557912492094,37.250586653793775,1.6099999999999994,0.9400000000000013,0.46000000000000085,-0.4800000000000004,0.4841499911661879,0.0026154090906798768,0.12362637362637313,11.624285714285714,11.270714285714286,train
2023-01-06,13.5,5404648.48,Fear,0.005198674909237677,0.06844045042912503,59.77821962462233,34.85573646868101,1.7200000000000006,0.9100000000000001,0.16999999999999993,-0.7400000000000002,0.4795264143830511,0.002592383596924983,0.20410989010988972,12.138571428571428,11.393571428571429,train
2023-01-07,13.1,1904950.91,Extreme Fear,-0.03007745523727795,0.06851320321614739,55.92319204447778,32.63194701107629,1.6500000000000004,0.5,0.0,-0.5,0.44658377578195446,0.0031298591462846806,0.25472527472527406,12.585714285714287,11.51142857142857,train
2023-01-08,14.45,6295596.12,Extreme Fear,0.09808218435133531,0.07223108479786383,64.29270092984278,31.792460811203444,3.0699999999999985,2.040000000000001,1.790000000000001,-0.25,0.539495280796522,0.0024146431221922166,0.3343516483516478,13.22285714285714,11.730714285714287,train
2023-01-09,16.25,19481959.57,Extreme Fear,0.11739849421730544,0.07662028213692273,71.9426688974065,32.517922237613455,4.93,3.2200000000000006,3.039999999999999,-0.1800000000000015,0.49990868913612435,0.0019595441793507987,0.44993406593406554,13.932857142857143,12.082857142857142,train
2023-01-10,16.2,8489417.77,Fear,-0.003081666537408112,0.07594738691227375,71.48453031651599,33.191564990708464,5.109999999999999,1.1600000000000001,0.4800000000000004,-0.6799999999999997,0.4911040191472789,0.0021027665469642628,0.5348351648351646,14.337142857142856,12.447857142857142,train
2023-01-11,16.36,6661616.67,Fear,0.009828088936262693,0.06199251095274786,72.09687758828925,33.48069758670316,6.6,1.3900000000000023,0.4700000000000024,-0.9199999999999999,0.4848467974365172,0.0022637753626426026,0.5579999999999996,14.755714285714285,12.919285714285715,train
2023-01-12,16.59,9608670.96,Fear,0.01396077302775223,0.060770152707259745,72.99463669435477,33.92432145093844,6.949999999999999,1.4600000000000009,0.629999999999999,-0.8300000000000018,0.5071007057812369,0.002189063831115305,0.5547692307692307,15.207142857142857,13.415714285714285,train
2023-01-13,18.29,10929884.4,Fear,0.09755435820042126,0.06260775283924419,78.50065864594626,35.08498196669644,8.389999999999999,2.3599999999999994,2.0599999999999987,-0.3000000000000007,0.5270735555543482,0.0020162159028756063,0.5781318681318681,15.891428571428573,14.015,train
2023-01-14,24.24,25997232.06,Fear,0.2816496987983393,0.08804175758871172,87.8431377809132,37.61831353841575,14.269999999999998,6.550000000000001,6.460000000000001,-0.08999999999999986,0.5000879917387916,0.0019340718877651026,0.7369230769230762,17.482857142857142,15.034285714285714,train
2023-01-15,22.89,11258028.55,Neutral,-0.05730402723663831,0.09253826250485694,79.41132579060175,40.00798880304392,12.9,3.0199999999999996,0.7699999999999996,-2.25,0.48952412379017685,0.0020807465424657196,0.7950769230769226,18.68857142857143,15.955714285714285,train
2023-01-16,23.58,10043368.28,Fear,0.029698761144749425,0.09102909120258319,80.44451908773306,42.22697297734151,12.299999999999999,2.6999999999999993,2.1000000000000014,-0.5999999999999979,0.49546693889314575,0.0021336058565111513,0.8587692307692306,19.735714285714288,16.834285714285713,train
2023-01-17,22.86,6056942.68,Neutral,-0.031010236742560208,0.08685804591897811,76.15021849093077,44.287458282046416,9.49,1.25,0.370000000000001,-0.879999999999999,0.4638883423570596,0.002171016419208478,0.9167252747252747,20.687142857142856,17.512142857142855,train
2023-01-18,20.79,11341710.32,Neutral,-0.0949165564967431,0.09363418617839268,65.34932635274063,44.087934991680974,7.359999999999999,3.3099999999999987,0.7899999999999991,-2.5199999999999996,0.4880883583229092,0.0019937191692327577,0.8758021978021974,21.319999999999997,18.037857142857142,train
2023-01-19,21.4,6113345.07,Fear,0.02891882015788413,0.09321066740703356,66.84185565438982,43.90266336491306,7.969999999999999,1.4699999999999989,1.0999999999999979,-0.370000000000001,0.49583032727670373,0.0017345191753608974,0.819956043956043,22.007142857142856,18.607142857142858,train
2023-01-20,25.51,9652433.39,Neutral,0.1756796101259144,0.1001385832189373,74.73745294784847,44.77877631129303,12.010000000000002,4.890000000000001,4.420000000000002,-0.46999999999999886,0.5208517201179116,0.0017794438494328493,0.8488131868131865,23.038571428571426,19.465,train
2023-01-21,24.57,12782858.69,Neutral,-0.0375443456206323,0.10059069184909827,70.59696506428234,45.75122767400306,11.47,2.360000000000003,1.0899999999999999,-1.2700000000000031,0.4924250597943444,0.0013947102096600848,0.7848351648351644,23.08571428571429,20.284285714285712,train
2023-01-22,24.21,6496779.26,Neutral,-0.014760415583120573,0.10052434988719913,69.01990969150796,46.09641113568334,9.760000000000002,1.9499999999999993,0.8900000000000006,-1.0599999999999987,0.48561759692309314,0.0014203032653072128,0.7046593406593398,23.274285714285714,20.981428571428573,train
2023-01-23,24.33,6100483.98,Neutral,0.004944385845464066,0.09805660241848077,69.26636505169982,46.41693863581503,8.079999999999998,1.2300000000000004,0.7199999999999989,-0.5100000000000016,0.488335339743441,0.001369005581751183,0.6443516483516472,23.381428571428575,21.55857142857143,train
2023-01-24,22.78,6121565.88,Neutral,-0.065827198776395,0.10101662328849288,62.365047921826964,45.63086794960717,6.580000000000002,2.9899999999999984,0.9199999999999982,-2.0700000000000003,0.48045513854544597,0.0015288122382364749,0.5025934065934056,23.37,22.02857142857143,train
2023-01-25,24.52,8332368.29,Neutral,0.07360615304897444,0.10174691488170028,66.4109015604705,44.96561823406701,8.16,3.1900000000000013,2.66,-0.5300000000000011,0.4988861208904925,0.001583682160548248,0.3869010989010984,23.90285714285714,22.611428571428572,train
2023-01-26,24.33,5450404.1,Neutral,-0.00777895427257946,0.10215757529051954,65.58183122585373,44.34788635535114,7.739999999999998,1.5,0.6999999999999993,-0.8000000000000007,0.4932308879944818,0.0015570870131041898,0.2374945054945044,24.321428571428573,23.164285714285715,train
2023-01-27,24.43,4729055.76,Greed,0.004101728474217874,0.10025289676507528,65.8236603645213,43.40553042292597,6.140000000000001,1.6900000000000013,0.6300000000000026,-1.0599999999999987,0.4806759960518863,0.001537390539496448,0.1129670329670332,24.16714285714286,23.602857142857143,train
2023-01-28,24.0,3377884.1,Neutral,-0.017758054921703445,0.06657833576998314,63.74946086859847,42.64960607888237,-0.23999999999999844,1.5399999999999991,0.8099999999999987,-0.7300000000000004,0.48312161657852054,0.00154744267547308,0.14531868131868045,24.08571428571429,23.585714285714285,train
2023-01-29,26.07,7785906.2,Greed,0.08273139759746469,0.06792748017492362,68.83988652402277,42.556585408076565,3.1799999999999997,3.0700000000000003,2.8000000000000007,-0.2699999999999996,0.525295212358986,0.00147790031836687,0.19336263736263665,24.351428571428574,23.812857142857144,train
2023-01-30,23.96,7532450.12,Greed,-0.08439945469816179,0.0720125912147913,59.64565869124001,41.95009488038895,0.38000000000000256,3.1999999999999993,0.23999999999999844,-2.960000000000001,0.46496464314542907,0.001552274190040946,0.18989010989010865,24.298571428571428,23.84,train
2023-01-31,23.92,4062387.09,Neutral,-0.0016708441648176058,0.07142949055415684,59.48346513549997,41.38692510467903,1.0600000000000023,0.9800000000000004,0.5,-0.4800000000000004,0.49017447857785257,0.001476341141619345,0.15986813186813134,24.46142857142857,23.915714285714284,train
2023-02-01,25.0,7304888.31,Greed,0.04416089578576963,0.06620893967159036,62.45230317465095,40.01462248205968,4.210000000000001,2.7399999999999984,1.2899999999999991,-1.4499999999999993,0.4971631404562564,0.0015130800731408918,0.08780219780219674,24.53,24.21642857142857,train
2023-02-02,24.32,7246590.58,Greed,-0.027576767770234493,0.06689348074809864,59.496240908041315,39.18973922762299,2.9200000000000017,2.099999999999998,1.1499999999999986,-0.9499999999999993,0.5064705355098935,0.0013565956978186127,-0.0020879120879132933,24.52857142857143,24.425,train
2023-02-03,24.69,4759274.31,Greed,0.015099246259121867,0.04692761292224133,60.58933213285056,38.3895437839516,-0.8200000000000003,1.0599999999999987,0.75,-0.3099999999999987,0.4928032701192193,0.0013258955398619346,0.04125274725274607,24.565714285714282,24.36642857142857,train
2023-02-04,24.34,2034159.41,Greed,-0.014277215797707037,0.04598729089969046,58.96815808550614,37.646505157685326,-0.23000000000000043,0.7799999999999976,0.259999999999998,-0.5199999999999996,0.46439516142157306,0.001585549197528824,0.04720879120879074,24.61428571428571,24.35,train
2023-02-05,23.47,4822304.59,Greed,-0.036398077696449004,0.04685266442383207,55.02681919832041,35.94518287323994,-0.740000000000002,1.4400000000000013,0.120000000000001,-1.3200000000000003,0.4677413766119572,0.00122495413747701,0.01745054945054881,24.24285714285714,24.297142857142855,train
2023-02-06,22.66,3592829.38,Greed,-0.0351217542630718,0.04759927626422878,51.57076727687559,33.91203446480341,-1.6699999999999982,1.2699999999999996,0.259999999999998,-1.0100000000000016,0.47534587554709395,0.0013747834219398837,-0.028241758241758796,24.057142857142853,24.177857142857142,train
2023-02-07,23.82,4900023.85,Neutral,0.049924308327293845,0.04627012923480443,55.84756008401888,32.18707482650494,1.0399999999999991,1.4200000000000017,1.3100000000000023,-0.10999999999999943,0.49559873190578213,0.0012839467260335384,-0.08454945054945065,24.042857142857144,24.25214285714286,train
2023-02-08,23.22,3970029.14,Greed,-0.02551158765740862,0.04205800554236135,53.229147509932346,30.779025674341035,-1.3000000000000007,1.4399999999999977,0.41999999999999815,-1.0199999999999996,0.48108758102653626,0.0013113780281518012,-0.10520879120879222,23.78857142857143,24.159285714285712,train
2023-02-09,20.48,6398790.64,Greed,-0.12556517609843829,0.05320055279853766,43.255403126893526,29.653812871124103,-3.849999999999998,3.3500000000000014,0.14000000000000057,-3.210000000000001,0.46569276488867745,0.001398598703696827,-0.2047032967032982,23.240000000000002,23.884285714285713,train
